unique_round_id,ending_round,ending_time,fighter_name,round_number,knockdowns,submission_attempts,takedowns,takedowns_attempted,significant_strikes_head_landed,significant_strikes_head_attempted,significant_strikes_body_landed,significant_strikes_body_attempted,significant_strikes_leg_landed,significant_strikes_leg_attempted,fighter_control_time,opponent_control_time
762,2,4:17,"Curtis Millender",2,1,0,0,0,15,45,2,3,4,4,0:03,0:00
7498,3,5:00,"Brandon Davis",1,0,0,0,0,19,80,6,10,14,16,0:00,0:00
7500,3,5:00,"Brandon Davis",2,0,0,0,1,24,64,3,3,1,3,0:39,1:39
7502,3,5:00,"Brandon Davis",3,0,0,0,0,40,99,3,6,4,4,0:00,0:09
4637,3,5:00,"Sage Northcutt",1,0,0,1,3,15,35,5,7,2,3,1:37,0:54
4639,3,5:00,"Sage Northcutt",2,0,0,0,3,5,32,6,8,1,1,0:00,3:00
4641,3,5:00,"Sage Northcutt",3,0,0,0,3,12,35,5,5,12,12,0:16,2:17
3838,1,1:58,"Diego Ferreira",1,1,0,0,0,24,54,3,4,2,2,0:18,0:00
4629,1,2:48,"Geoff Neal",1,0,1,0,0,11,28,1,1,2,2,1:07,0:00
9487,1,1:50,"Roberto Sanchez",1,0,1,3,3,1,2,0,0,1,1,1:30,0:00
12728,3,5:00,"Lucie Pudilova",1,1,0,0,0,23,36,0,0,0,1,0:53,3:22
12730,3,5:00,"Lucie Pudilova",2,1,0,0,0,16,32,2,2,1,1,3:50,0:00
12732,3,5:00,"Lucie Pudilova",3,0,0,0,0,31,60,1,1,1,1,0:09,1:25
3426,1,2:12,"Alex Morono",1,1,1,0,0,2,12,0,0,5,7,0:01,0:06
9617,1,1:54,"Oskar Piechota",1,1,0,0,0,13,18,2,2,2,2,0:04,0:00
3773,5,5:00,"Jake Shields",1,0,1,0,2,4,27,5,6,2,3,0:04,2:16
3775,5,5:00,"Jake Shields",2,0,1,0,2,20,45,2,2,0,0,4:17,0:09
3777,5,5:00,"Jake Shields",3,0,2,2,2,8,18,3,4,2,3,3:52,0:05
3779,5,5:00,"Jake Shields",4,0,1,1,3,9,22,1,1,1,1,3:47,0:12
3781,5,5:00,"Jake Shields",5,0,2,1,2,13,20,3,4,0,0,3:57,0:01
2317,5,5:00,"Gilbert Melendez",1,0,0,0,0,8,28,6,7,0,1,0:54,NULL
2319,5,5:00,"Gilbert Melendez",2,0,0,0,0,8,25,5,8,0,0,1:42,NULL
2321,5,5:00,"Gilbert Melendez",3,0,0,0,0,11,37,1,1,3,3,3:19,NULL
2323,5,5:00,"Gilbert Melendez",4,0,0,0,0,9,39,6,10,2,2,1:22,NULL
2325,5,5:00,"Gilbert Melendez",5,0,0,0,0,10,44,0,1,0,0,1:43,NULL
NULL,5,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,0:47,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,1:36,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,3:09,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,2,1:01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,4:27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,3,0:41,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
321,3,5:00,"Tyron Woodley",1,0,0,1,3,3,4,12,14,9,9,--,--
323,3,5:00,"Tyron Woodley",2,0,0,1,1,2,3,5,5,0,2,--,--
325,3,5:00,"Tyron Woodley",3,0,0,1,3,6,13,6,8,2,2,--,--
9943,3,5:00,"Ovince Saint Preux",1,0,1,0,0,9,11,3,3,0,0,--,NULL
9945,3,5:00,"Ovince Saint Preux",2,0,0,2,3,8,16,2,2,0,0,--,NULL
9947,3,5:00,"Ovince Saint Preux",3,0,0,1,1,2,5,0,0,1,1,--,NULL
9687,3,5:00,"Daniel Cormier",1,0,0,2,4,9,22,5,6,2,2,--,NULL
9689,3,5:00,"Daniel Cormier",2,0,0,0,2,1,3,4,5,1,2,--,NULL
9691,3,5:00,"Daniel Cormier",3,0,0,1,3,3,12,3,4,2,2,--,NULL
13182,1,0:14,"Amanda Nunes",1,1,0,0,0,10,17,0,0,1,2,--,NULL
NULL,2,2:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,1:26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,2:59,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,3,2:10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,0:09,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,2,3:46,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,2:35,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,2,1:54,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,3:15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
12238,1,3:21,"Michelle Waterson",1,0,2,1,1,6,9,3,4,3,4,1:47,0:00
2944,2,1:40,"Mickey Gall",1,0,2,2,2,3,8,0,1,1,1,2:46,0:59
2946,2,1:40,"Mickey Gall",2,1,1,0,0,5,7,0,0,0,1,0:39,0:04
6299,3,5:00,"Urijah Faber",1,1,0,0,1,30,46,2,4,1,1,1:57,0:27
6301,3,5:00,"Urijah Faber",2,0,1,2,4,11,38,1,1,2,2,1:34,0:00
6303,3,5:00,"Urijah Faber",3,0,0,3,5,20,30,2,2,1,2,2:50,0:04
2357,3,5:00,"Alan Jouban",1,0,0,1,3,4,15,5,13,10,11,0:42,0:00
2359,3,5:00,"Alan Jouban",2,1,0,0,1,10,22,7,15,9,9,0:24,0:00
2361,3,5:00,"Alan Jouban",3,0,0,1,1,10,32,4,6,10,10,0:00,0:00
10462,2,1:59,"Paul Craig",1,0,1,1,1,10,19,8,10,0,0,1:48,2:18
10464,2,1:59,"Paul Craig",2,0,2,0,1,11,18,1,1,1,1,0:20,1:03
2878,3,5:00,"Mizuto Hirota",1,0,0,4,4,15,38,3,5,5,5,2:27,0:00
2880,3,5:00,"Mizuto Hirota",2,0,0,1,1,14,28,1,2,1,2,3:12,1:03
2882,3,5:00,"Mizuto Hirota",3,0,0,1,2,14,29,3,4,1,1,4:09,0:00
1774,3,5:00,"Colby Covington",1,0,0,6,7,8,22,2,5,5,5,3:25,0:00
1776,3,5:00,"Colby Covington",2,0,0,3,5,28,49,5,6,3,3,3:01,0:00
1778,3,5:00,"Colby Covington",3,0,0,3,5,20,46,5,5,0,0,2:41,0:00
918,3,5:00,"Alex Morono",1,0,0,0,0,5,22,2,4,11,13,0:00,0:00
920,3,5:00,"Alex Morono",2,0,0,0,3,22,47,2,2,6,7,0:33,0:19
922,3,5:00,"Alex Morono",3,0,0,0,0,58,85,4,5,1,1,0:21,0:00
1073,3,5:00,"Josh Emmett",1,0,0,1,4,6,26,5,5,0,0,0:57,1:26
1075,3,5:00,"Josh Emmett",2,0,1,3,3,18,46,6,7,5,5,1:21,1:35
1077,3,5:00,"Josh Emmett",3,0,0,4,5,26,47,15,18,6,6,1:41,0:14
13087,3,5:00,"Leslie Smith",1,1,0,0,0,56,137,5,10,6,6,0:13,0:00
13089,3,5:00,"Leslie Smith",2,0,0,0,0,32,92,10,16,10,12,0:03,0:00
13091,3,5:00,"Leslie Smith",3,0,0,0,0,38,106,9,16,3,6,0:01,0:06
5989,1,3:04,"Eddie Wineland",1,2,0,0,0,8,30,1,2,0,0,0:06,0:00
11281,3,5:00,"Hector Sandoval",1,0,0,1,7,7,15,8,9,0,0,0:48,0:04
11283,3,5:00,"Hector Sandoval",2,0,2,0,2,4,19,6,8,1,1,1:11,0:04
11285,3,5:00,"Hector Sandoval",3,0,0,1,3,3,10,1,2,3,3,0:41,0:00
4002,3,5:00,"Sultan Aliev",1,0,0,1,1,4,9,0,0,1,1,2:02,0:00
4004,3,5:00,"Sultan Aliev",2,0,0,1,1,6,9,0,0,0,0,3:33,0:00
4006,3,5:00,"Sultan Aliev",3,0,0,0,1,4,7,0,0,0,0,3:37,0:24
290,1,2:12,"Tyron Woodley",1,1,0,0,0,7,9,1,2,0,0,0:19,0:00
12232,3,5:00,"Karolina Kowalkiewicz",1,0,0,0,0,6,68,4,7,5,11,0:00,0:21
12234,3,5:00,"Karolina Kowalkiewicz",2,0,0,0,0,23,62,17,20,4,5,0:00,2:05
12236,3,5:00,"Karolina Kowalkiewicz",3,0,0,0,0,15,55,8,11,2,3,2:18,0:00
516,1,1:46,"Jake Ellenberger",1,2,0,0,0,18,31,2,2,1,1,0:41,0:00
6018,3,5:00,"Erik Perez",1,0,0,0,1,4,50,4,6,6,6,0:28,0:00
6020,3,5:00,"Erik Perez",2,0,0,1,3,7,35,13,17,4,4,0:26,0:00
6022,3,5:00,"Erik Perez",3,0,0,1,2,9,30,6,7,1,1,4:06,0:01
11287,3,5:00,"Ryan Benoit",1,1,0,0,1,5,12,3,4,3,5,0:27,1:18
11289,3,5:00,"Ryan Benoit",2,0,0,0,0,4,12,1,1,1,2,0:00,2:24
11291,3,5:00,"Ryan Benoit",3,0,0,0,0,6,14,4,4,4,4,0:58,1:17
3673,2,0:40,"Nikita Krylov",1,0,0,0,0,31,71,14,22,9,11,0:54,0:25
3675,2,0:40,"Nikita Krylov",2,1,0,0,0,4,9,1,4,1,1,0:01,0:00
544,3,5:00,"Jorge Masvidal",1,0,0,0,0,18,59,8,10,6,8,0:06,0:24
546,3,5:00,"Jorge Masvidal",2,1,0,1,1,35,70,7,8,3,4,0:30,0:06
548,3,5:00,"Jorge Masvidal",3,0,0,0,0,31,90,3,5,2,2,0:00,0:00
10603,1,0:14,"Anthony Hamilton",1,1,0,0,0,8,15,1,1,0,0,0:02,0:00
9457,1,1:49,"Wilson Reis",1,0,1,3,5,3,7,0,0,1,1,1:05,0:07
3995,3,5:00,"Michael Graves",1,0,0,0,1,1,6,3,3,2,2,0:13,0:37
3997,3,5:00,"Michael Graves",2,0,0,2,2,3,5,0,0,0,0,4:34,0:04
3999,3,5:00,"Michael Graves",3,0,0,1,3,0,3,0,1,0,0,2:17,0:42
7388,1,2:27,"Damien Brown",1,2,0,0,0,20,40,1,1,1,1,0:51,0:03
195,5,5:00,"Benson Henderson",1,0,0,0,2,11,24,7,9,7,9,0:18,0:03
197,5,5:00,"Benson Henderson",2,0,0,0,1,13,23,5,9,7,8,1:06,0:34
199,5,5:00,"Benson Henderson",3,0,0,0,1,9,20,8,11,1,1,1:22,0:17
201,5,5:00,"Benson Henderson",4,0,0,1,3,6,16,2,2,1,1,1:36,1:24
203,5,5:00,"Benson Henderson",5,0,0,2,5,3,4,2,3,4,6,2:30,1:31
1819,1,3:11,"Dong Hyun Kim",1,0,0,1,2,5,7,1,1,0,0,2:00,0:53
3768,3,5:00,"Alberto Mina",1,0,0,1,2,5,31,2,2,10,13,0:08,0:02
3770,3,5:00,"Alberto Mina",2,1,0,1,6,28,55,3,5,5,5,0:17,0:07
3772,3,5:00,"Alberto Mina",3,0,0,0,7,13,39,0,0,3,3,0:12,1:14
5697,1,1:33,"Dooho Choi",1,1,0,0,0,17,25,1,1,0,0,0:07,0:00
8007,2,1:50,"Dongi Yang",1,0,0,1,5,13,21,4,4,1,1,0:42,1:47
8009,2,1:50,"Dongi Yang",2,0,0,0,1,10,15,1,1,0,0,1:15,0:00
5942,3,5:00,"Mike de la Torre",1,0,0,0,2,15,32,4,4,1,1,1:58,2:08
5944,3,5:00,"Mike de la Torre",2,0,0,0,0,9,24,2,2,1,1,1:24,2:02
5946,3,5:00,"Mike de la Torre",3,0,0,0,0,13,28,2,3,0,0,0:35,0:57
5969,3,5:00,"Tae Hyun Bang",1,1,1,0,0,22,48,1,2,1,1,0:07,NULL
5971,3,5:00,"Tae Hyun Bang",2,0,0,0,0,16,32,2,2,0,0,0:08,NULL
5973,3,5:00,"Tae Hyun Bang",3,0,1,1,1,12,24,0,0,0,0,0:10,NULL
12201,3,5:00,"Seohee Ham",1,0,0,0,0,14,39,1,3,1,1,0:00,0:02
12203,3,5:00,"Seohee Ham",2,0,0,0,0,14,38,4,13,6,8,0:17,0:00
12205,3,5:00,"Seohee Ham",3,0,0,0,2,15,47,9,18,7,7,1:46,0:19
11222,1,0:44,"Fredy Serrano",1,0,0,1,2,1,2,0,1,2,2,0:04,0:02
11076,3,5:00,"Marco Beltran",1,0,0,1,1,0,11,3,5,3,4,0:02,0:00
11078,3,5:00,"Marco Beltran",2,0,0,0,0,2,15,1,3,1,1,0:00,2:04
11080,3,5:00,"Marco Beltran",3,0,0,0,0,11,39,8,11,1,1,0:00,1:45
3175,3,0:27,"Dominique Steele",1,1,0,1,1,12,26,1,3,0,0,1:58,0:52
3177,3,0:27,"Dominique Steele",2,0,0,2,2,20,27,0,0,0,0,4:11,0:24
3179,3,0:27,"Dominique Steele",3,0,0,1,1,3,5,0,0,0,0,0:03,0:00
4731,1,4:07,"Robert Whittaker",1,1,0,0,0,30,55,2,2,1,1,0:07,1:12
900,3,5:00,"Andrew Holbrook",1,0,1,2,2,5,10,6,7,1,1,2:06,0:25
902,3,5:00,"Andrew Holbrook",2,0,2,0,0,4,9,3,3,0,1,0:47,2:23
904,3,5:00,"Andrew Holbrook",3,0,0,0,0,7,17,2,3,2,2,0:00,2:31
4266,3,5:00,"Omari Akhmedov",1,0,0,1,1,14,24,0,1,1,1,3:48,0:00
4268,3,5:00,"Omari Akhmedov",2,0,0,1,1,4,22,0,1,0,1,1:55,0:00
4270,3,5:00,"Omari Akhmedov",3,0,0,1,2,3,21,0,1,1,2,0:44,0:00
7308,2,2:06,"Alexander Volkanovski",1,0,0,2,2,17,27,2,3,0,1,2:35,1:39
7310,2,2:06,"Alexander Volkanovski",2,0,0,1,1,30,44,0,0,1,1,1:46,0:00
9606,1,4:07,"Tyson Pedro",1,0,1,2,2,0,0,1,1,3,6,3:09,0:00
12496,3,5:00,"Danielle Taylor",1,0,0,0,0,5,43,3,3,1,2,0:00,0:00
12498,3,5:00,"Danielle Taylor",2,0,0,0,1,10,45,1,2,2,2,0:00,0:07
12500,3,5:00,"Danielle Taylor",3,0,0,0,1,22,62,1,3,0,0,0:00,0:01
3447,3,5:00,"Daniel Kelly",1,0,0,2,2,16,44,0,1,0,0,0:45,0:00
3449,3,5:00,"Daniel Kelly",2,0,0,1,1,7,16,2,2,0,0,4:13,0:00
3451,3,5:00,"Daniel Kelly",3,0,0,1,1,13,38,0,0,1,1,1:46,0:00
947,3,5:00,"Damien Brown",1,0,1,0,0,2,17,0,1,0,0,0:00,3:40
949,3,5:00,"Damien Brown",2,0,0,0,0,10,37,0,5,5,7,0:00,0:00
951,3,5:00,"Damien Brown",3,0,0,0,1,10,49,3,10,4,4,0:00,0:07
5266,3,5:00,"Jonathan Meunier",1,0,0,1,1,7,26,2,2,13,18,0:27,0:00
5268,3,5:00,"Jonathan Meunier",2,0,0,0,1,19,49,9,12,6,9,0:09,0:26
5270,3,5:00,"Jonathan Meunier",3,0,0,0,1,13,25,3,8,2,6,0:44,2:27
11263,3,5:00,"Ben Nguyen",1,1,0,0,1,25,62,8,11,6,6,0:02,0:32
11265,3,5:00,"Ben Nguyen",2,0,0,0,0,28,72,5,9,3,4,0:00,0:06
11267,3,5:00,"Ben Nguyen",3,0,0,0,0,22,78,5,9,3,4,0:00,0:00
1112,3,5:00,"Jason Knight",1,0,1,2,2,11,54,3,5,0,0,1:03,0:34
1114,3,5:00,"Jason Knight",2,0,3,2,3,6,24,1,1,0,0,3:21,0:00
1116,3,5:00,"Jason Knight",3,0,0,0,8,33,94,4,5,1,2,0:29,0:09
11069,3,5:00,"Marlon Vera",1,0,2,1,1,0,4,1,2,2,4,1:41,0:00
11071,3,5:00,"Marlon Vera",2,0,0,0,2,2,9,2,3,2,2,0:12,2:22
11073,3,5:00,"Marlon Vera",3,1,0,0,0,18,31,5,11,4,6,0:50,0:26
11216,3,5:00,"Jenel Lausa",1,1,0,1,1,18,36,2,5,0,0,0:08,0:00
11218,3,5:00,"Jenel Lausa",2,1,1,0,0,13,26,1,2,0,0,0:43,1:55
11220,3,5:00,"Jenel Lausa",3,0,0,0,0,22,40,0,0,0,0,0:00,0:00
778,5,5:00,"Stephen Thompson",1,0,0,0,0,3,12,5,7,1,2,0:36,0:00
780,5,5:00,"Stephen Thompson",2,0,0,0,0,4,30,4,5,5,5,0:00,0:08
782,5,5:00,"Stephen Thompson",3,0,0,0,0,18,40,4,5,3,3,0:22,0:00
784,5,5:00,"Stephen Thompson",4,0,0,0,0,16,55,8,12,5,5,0:00,0:00
786,5,5:00,"Stephen Thompson",5,0,0,0,0,30,71,2,5,2,2,0:50,0:00
2363,3,2:35,"Donald Cerrone",1,0,1,2,2,2,4,2,2,2,2,4:01,0:00
2365,3,2:35,"Donald Cerrone",2,1,0,0,1,27,57,10,12,10,11,0:17,0:00
2367,3,2:35,"Donald Cerrone",3,2,0,0,0,13,22,2,4,5,5,0:25,0:00
7747,3,5:00,"Steve Bosse",1,0,0,0,1,15,34,8,8,3,3,0:16,1:46
7749,3,5:00,"Steve Bosse",2,0,0,1,2,35,58,3,4,1,2,2:26,1:03
7751,3,5:00,"Steve Bosse",3,0,0,0,0,26,58,1,2,1,3,0:00,0:23
4631,3,2:28,"Olivier Aubin-Mercier",1,0,0,1,3,14,25,3,3,0,0,2:16,0:27
4633,3,2:28,"Olivier Aubin-Mercier",2,0,0,1,4,21,27,3,3,0,0,3:06,0:00
4635,3,2:28,"Olivier Aubin-Mercier",3,0,1,1,1,3,3,0,0,0,0,2:12,0:00
12316,3,2:44,"Joanne Calderwood",1,1,0,1,1,23,47,6,10,10,14,2:05,0:32
12318,3,2:44,"Joanne Calderwood",2,0,0,2,3,16,47,9,17,13,14,1:52,0:00
12320,3,2:44,"Joanne Calderwood",3,1,0,0,2,19,33,4,8,15,18,0:19,0:03
1335,3,5:00,"Jason Saggo",1,0,0,1,1,7,16,0,2,4,7,2:41,0:00
1337,3,5:00,"Jason Saggo",2,0,0,0,0,8,26,2,5,3,6,0:19,0:43
1339,3,5:00,"Jason Saggo",3,0,0,0,1,14,52,4,10,6,8,0:21,0:30
9709,3,1:22,"Misha Cirkunov",1,0,0,0,2,17,34,4,7,0,0,0:00,0:09
9711,3,1:22,"Misha Cirkunov",2,0,0,0,0,16,36,2,7,1,1,0:38,0:00
9713,3,1:22,"Misha Cirkunov",3,0,1,1,1,3,8,1,1,0,0,0:35,0:00
5576,1,0:59,"Krzysztof Jotko",1,1,0,0,0,4,8,0,0,0,2,0:01,0:00
9382,3,3:39,"Joe Soto",1,0,0,0,3,8,33,0,0,3,8,0:00,0:02
9384,3,3:39,"Joe Soto",2,0,1,0,1,18,50,3,3,2,3,1:15,0:09
9386,3,3:39,"Joe Soto",3,0,1,1,3,11,36,0,0,2,3,0:53,0:00
4949,3,5:00,"Elias Theodorou",1,0,0,0,0,0,21,5,21,9,17,0:00,0:00
4951,3,5:00,"Elias Theodorou",2,0,0,0,2,6,18,5,18,2,2,0:55,1:04
4953,3,5:00,"Elias Theodorou",3,0,0,0,2,2,9,6,26,2,9,0:43,0:30
12521,3,5:00,"Randa Markos",1,0,1,0,1,25,56,2,2,1,2,1:27,1:17
12523,3,5:00,"Randa Markos",2,0,0,0,3,26,88,4,5,1,3,0:00,0:13
12525,3,5:00,"Randa Markos",3,0,0,1,2,26,84,0,2,1,1,0:32,0:20
1951,3,0:54,"Colby Covington",1,0,0,3,7,7,12,0,1,0,0,4:11,0:00
1953,3,0:54,"Colby Covington",2,0,0,1,1,6,13,1,1,0,0,4:33,0:00
1955,3,0:54,"Colby Covington",3,1,1,1,1,4,6,1,1,0,0,0:25,0:00
11269,3,5:00,"Ali Bagautinov",1,0,0,1,1,21,34,16,17,4,5,2:42,0:00
11271,3,5:00,"Ali Bagautinov",2,0,0,2,3,17,24,6,7,2,2,3:33,0:41
11273,3,5:00,"Ali Bagautinov",3,0,0,2,4,11,20,7,8,6,7,2:12,0:15
798,2,4:55,"Anthony Pettis",1,0,0,0,0,1,8,4,8,7,9,0:00,0:00
800,2,4:55,"Anthony Pettis",2,1,0,0,0,4,13,3,4,13,13,0:01,0:00
8383,3,5:00,"Curtis Blaydes",1,0,0,4,5,5,8,1,2,4,4,4:24,0:00
8385,3,5:00,"Curtis Blaydes",2,0,0,2,3,3,4,0,0,5,5,4:39,0:00
8387,3,5:00,"Curtis Blaydes",3,0,0,1,3,2,7,0,1,2,2,2:41,0:00
4567,3,5:00,"John Makdessi",1,0,0,0,0,4,10,2,6,8,12,0:00,0:00
4569,3,5:00,"John Makdessi",2,0,0,0,0,8,19,5,8,15,23,0:02,0:00
4571,3,5:00,"John Makdessi",3,0,0,0,0,13,31,1,7,17,21,0:00,0:00
10819,3,5:00,"Jussier Formiga",1,0,0,2,2,11,21,1,1,0,0,1:53,0:04
10821,3,5:00,"Jussier Formiga",2,0,0,1,1,2,11,4,5,2,2,3:19,0:00
10823,3,5:00,"Jussier Formiga",3,0,0,0,2,6,11,0,0,0,0,1:29,0:07
7485,3,5:00,"Luis Pena",1,0,0,0,1,13,26,3,3,0,0,2:14,1:19
7487,3,5:00,"Luis Pena",2,0,0,0,0,19,52,4,5,0,0,0:22,2:28
7489,3,5:00,"Luis Pena",3,0,0,1,2,11,24,2,2,0,0,2:12,1:22
12827,2,3:01,"Maycee Barber",1,0,0,0,0,9,39,3,3,11,14,0:00,0:25
12829,2,3:01,"Maycee Barber",2,0,0,0,0,25,44,3,5,4,5,0:02,0:14
7533,3,5:00,"Bryce Mitchell",1,0,1,0,2,3,10,2,4,2,3,0:57,1:25
7535,3,5:00,"Bryce Mitchell",2,0,0,0,0,3,10,3,5,1,1,0:47,2:00
7537,3,5:00,"Bryce Mitchell",3,0,1,0,1,1,9,2,2,0,0,1:27,2:36
6499,1,1:25,"Marlon Vera",1,1,0,0,0,7,9,0,1,5,6,0:03,0:00
13046,3,5:00,"Jennifer Maia",1,0,0,0,0,17,33,6,6,3,3,1:18,1:46
13048,3,5:00,"Jennifer Maia",2,0,0,0,0,4,24,3,3,1,1,0:00,3:21
13050,3,5:00,"Jennifer Maia",3,0,0,0,0,23,55,3,3,0,0,0:00,0:08
12467,1,4:24,"Randa Markos",1,0,1,1,1,9,21,4,4,0,1,2:52,0:42
11148,3,5:00,"Chris Gutierrez",1,0,0,0,0,1,16,7,12,14,18,0:00,0:00
11150,3,5:00,"Chris Gutierrez",2,0,0,0,0,8,22,8,9,11,13,0:08,0:07
11152,3,5:00,"Chris Gutierrez",3,0,0,0,0,6,13,6,8,8,10,0:00,0:40
11246,3,5:00,"Jordan Espinosa",1,0,0,0,2,1,12,5,8,9,11,0:14,0:00
11248,3,5:00,"Jordan Espinosa",2,0,0,1,1,9,24,2,3,6,13,0:04,0:00
11250,3,5:00,"Jordan Espinosa",3,0,0,0,0,9,27,3,3,3,4,0:00,0:00
2748,2,1:35,"Jeremy Stephens",1,0,0,0,0,8,25,3,7,0,1,0:00,0:21
2750,2,1:35,"Jeremy Stephens",2,1,0,0,0,10,21,1,1,2,2,0:09,0:00
12219,3,5:00,"Jessica Andrade",1,0,0,1,3,24,80,13,17,2,2,0:19,0:00
12221,3,5:00,"Jessica Andrade",2,0,0,4,4,7,22,9,10,0,1,3:01,0:14
12223,3,5:00,"Jessica Andrade",3,0,0,5,5,15,22,21,23,1,1,3:55,0:09
7272,1,3:48,"Ilir Latifi",1,1,1,0,0,11,25,5,6,9,10,0:20,0:00
2350,3,5:00,"Max Griffin",1,0,0,0,1,19,51,4,6,4,4,0:07,0:45
2352,3,5:00,"Max Griffin",2,1,0,0,0,30,61,2,6,5,5,0:13,0:00
2354,3,5:00,"Max Griffin",3,0,0,0,0,9,26,1,3,4,6,0:04,0:33
2794,3,5:00,"Brian Kelleher",1,0,0,0,0,11,37,4,6,2,2,1:25,1:05
2796,3,5:00,"Brian Kelleher",2,0,0,1,3,9,20,3,4,4,4,2:30,1:05
2798,3,5:00,"Brian Kelleher",3,0,0,0,1,54,118,6,11,1,1,0:31,0:03
13142,2,3:40,"Marion Reneau",1,0,0,0,0,2,3,0,0,0,0,0:00,4:01
13144,2,3:40,"Marion Reneau",2,0,1,0,0,21,35,0,1,0,0,0:07,1:10
12784,3,5:00,"Angela Hill",1,0,0,0,1,20,47,8,13,10,13,0:28,0:00
12786,3,5:00,"Angela Hill",2,0,0,1,1,17,39,8,11,4,4,1:10,0:31
12788,3,5:00,"Angela Hill",3,0,0,0,0,26,58,10,13,11,11,0:23,0:00
2964,2,2:38,"Alan Jouban",1,1,0,0,0,28,60,4,7,12,16,0:12,0:03
2966,2,2:38,"Alan Jouban",2,1,0,0,0,25,49,6,6,3,3,0:06,0:00
7899,1,4:23,"Sam Alvey",1,2,0,1,1,3,12,1,1,6,6,1:41,0:14
6427,3,2:32,"Rani Yahya",1,0,1,1,1,0,1,14,14,0,0,4:07,0:00
6429,3,2:32,"Rani Yahya",2,0,0,1,1,1,2,0,0,0,0,4:39,0:00
6431,3,2:32,"Rani Yahya",3,0,1,0,1,0,1,0,0,2,2,1:13,0:22
11252,3,5:00,"Alex Perez",1,0,0,1,1,7,31,0,2,6,6,1:30,0:00
11254,3,5:00,"Alex Perez",2,0,0,1,2,4,18,1,2,1,2,3:23,0:02
11256,3,5:00,"Alex Perez",3,0,0,3,6,4,15,2,2,4,4,2:05,0:00
9400,2,2:33,"Manny Bermudez",1,0,2,1,1,4,8,0,0,0,0,1:52,2:43
9402,2,2:33,"Manny Bermudez",2,0,1,0,4,8,20,0,0,0,0,0:04,0:57
2479,1,3:54,"Nick Diaz",1,0,1,1,1,3,16,4,5,1,1,--,NULL
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,4:27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11237,1,1:41,"Norifumi Yamamoto",1,1,0,0,0,6,10,0,0,3,3,--,NULL
NULL,1,2:51,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,4:16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2387,2,1:54,"Conor McGregor",1,0,0,0,0,29,68,11,15,3,4,0:00,0:03
