unique_round_id,ending_round,ending_time,fighter_name,round_number,knockdowns,submission_attempts,takedowns,takedowns_attempted,significant_strikes_head_landed,significant_strikes_head_attempted,significant_strikes_body_landed,significant_strikes_body_attempted,significant_strikes_leg_landed,significant_strikes_leg_attempted,fighter_control_time,opponent_control_time
11650,2,1:38,"Darrick Minner",1,0,2,1,1,1,1,1,1,2,3,0:26,4:00
11652,2,1:38,"Darrick Minner",2,0,0,0,0,0,2,0,0,0,0,0:00,1:15
11927,3,5:00,"Gabriel Silva",1,0,0,1,1,17,64,5,8,2,2,0:49,0:02
11929,3,5:00,"Gabriel Silva",2,0,1,1,5,1,5,0,0,1,1,1:38,2:13
11931,3,5:00,"Gabriel Silva",3,0,0,0,0,4,16,1,1,0,0,0:02,3:37
5222,1,4:47,"Tom Breese",1,0,0,0,1,0,0,4,5,0,0,0:12,4:14
11558,3,5:00,"Serghei Spivac",1,0,0,0,0,10,27,0,0,0,0,0:00,2:49
11560,3,5:00,"Serghei Spivac",2,0,0,0,1,9,21,2,2,0,0,0:00,3:11
11562,3,5:00,"Serghei Spivac",3,0,0,0,0,4,32,1,1,0,0,0:00,2:22
7480,3,5:00,"Steve Garcia",1,0,0,1,1,10,20,1,2,4,4,0:14,4:11
7482,3,5:00,"Steve Garcia",2,0,0,0,0,4,7,0,0,0,0,0:00,4:54
7484,3,5:00,"Steve Garcia",3,0,1,0,0,1,5,1,1,0,0,0:00,4:57
10092,2,3:38,"TJ Brown",1,0,0,4,4,13,18,5,5,0,1,4:29,0:05
10094,2,3:38,"TJ Brown",2,0,0,3,3,13,21,1,2,0,0,3:03,0:00
13607,1,1:25,"Aalon Cruz",1,0,0,0,1,2,4,0,4,0,4,0:05,0:07
4048,3,5:00,"Ismail Naurdiev",1,0,0,0,0,12,48,8,8,8,10,0:13,0:00
4050,3,5:00,"Ismail Naurdiev",2,0,0,0,1,2,10,2,2,2,2,0:03,3:46
4052,3,5:00,"Ismail Naurdiev",3,0,0,0,0,2,6,0,0,1,1,0:02,4:12
NULL,1,0:43,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1134,2,4:36,"Duane Ludwig",1,0,1,0,1,0,3,2,2,0,0,--,--
1136,2,4:36,"Duane Ludwig",2,0,0,0,0,0,4,1,1,0,0,--,--
NULL,1,4:42,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,2,2:22,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,1:58,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,1:28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,2,2:03,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,2:38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,1:58,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,--
NULL,1,2:29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,3,1:58,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,--
NULL,3,1:58,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,--
NULL,3,1:58,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,--
NULL,1,2:31,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,--
NULL,2,3:42,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,--
NULL,2,3:42,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,--
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,2,0:52,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,0:19,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,2,2:12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,0:24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,--
NULL,2,0:20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,2,2:35,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,1:39,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,5,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,2,1:43,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,2,0:43,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,4:34,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4:08
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,2,2:13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,2,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,3,3:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,1:38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,0:44,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,2:10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,2:22,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,1:27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,2,3:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,2:30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,1:31,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,1:27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,4:34,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,4:40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,0:46,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,4:49,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,1:59,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,1:22,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,1:03,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,0:20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,5:48,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,9:08,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,2:51,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,11:19,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,4:46,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,1:37,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,1:45,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
5453,1,4:26,"Mark Hunt",1,0,0,0,0,2,20,0,2,4,5,0:00,0:42
7118,2,2:41,"Nikita Krylov",1,0,1,1,1,3,13,0,2,1,2,1:40,2:41
7120,2,2:41,"Nikita Krylov",2,0,0,0,0,0,1,0,3,0,1,0:00,2:12
8217,3,5:00,"Andrei Arlovski",1,0,0,0,0,3,16,3,3,3,3,0:00,1:59
8219,3,5:00,"Andrei Arlovski",2,0,0,2,2,2,13,2,3,1,1,0:18,1:27
8221,3,5:00,"Andrei Arlovski",3,0,0,0,1,3,16,1,3,0,0,0:00,0:00
754,3,5:00,"Thiago Alves",1,0,0,0,0,1,26,2,5,6,9,0:00,0:00
756,3,5:00,"Thiago Alves",2,0,0,0,0,11,47,4,8,11,15,0:00,0:00
758,3,5:00,"Thiago Alves",3,0,0,0,0,7,43,5,9,9,13,0:48,0:00
4990,2,5:00,"CB Dollaway",1,0,2,1,2,1,9,1,4,1,1,0:25,2:57
4992,2,5:00,"CB Dollaway",2,0,1,1,1,0,3,1,2,0,0,1:13,3:02
10028,3,5:00,"Jinsoo Son",1,0,0,0,3,13,58,3,5,2,3,0:43,0:00
10030,3,5:00,"Jinsoo Son",2,0,0,1,1,14,57,1,5,1,1,1:52,0:13
10032,3,5:00,"Jinsoo Son",3,0,0,0,3,24,88,0,3,0,0,0:00,0:00
4470,3,5:00,"Kajan Johnson",1,0,0,0,0,6,39,2,4,12,15,0:00,0:00
4472,3,5:00,"Kajan Johnson",2,0,0,0,0,1,19,3,3,4,4,0:00,2:50
4474,3,5:00,"Kajan Johnson",3,0,0,0,0,8,27,1,3,7,9,0:00,1:20
2602,3,5:00,"Desmond Green",1,0,0,0,1,3,17,1,5,5,8,0:00,0:00
2604,3,5:00,"Desmond Green",2,0,0,0,2,9,20,3,6,2,4,0:00,0:04
2606,3,5:00,"Desmond Green",3,0,0,0,1,4,22,0,1,0,0,0:00,0:00
7902,1,3:09,"Marcin Prachnio",1,0,0,0,0,1,15,0,3,2,4,0:00,0:02
12083,2,0:42,"Adam Yandiev",1,0,0,0,0,0,8,0,2,1,1,0:00,3:21
12085,2,0:42,"Adam Yandiev",2,0,0,0,0,0,1,0,0,0,0,0:00,0:14
7412,3,5:00,"Stefan Sekulic",1,0,0,0,1,3,12,1,1,5,6,0:43,1:17
7414,3,5:00,"Stefan Sekulic",2,0,0,1,2,1,8,1,7,4,4,0:52,0:13
7416,3,5:00,"Stefan Sekulic",3,0,0,0,2,2,14,1,1,4,5,0:41,0:54
11114,3,5:00,"Terrion Ware",1,0,0,0,0,1,5,1,2,0,0,0:00,4:02
11116,3,5:00,"Terrion Ware",2,0,0,0,0,0,16,2,3,0,1,0:00,2:58
11118,3,5:00,"Terrion Ware",3,0,0,0,0,4,7,0,0,0,0,0:00,4:33
NULL,1,2:56,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,0:59,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,1:49,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,2:01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,2,2:13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,2,2:52,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,2,3:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,1:31,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,3,3:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
646,3,4:16,"BJ Penn",1,0,0,0,0,5,25,0,0,0,0,0:00,3:01
648,3,4:16,"BJ Penn",2,0,0,0,0,2,17,0,0,0,0,0:00,3:30
650,3,4:16,"BJ Penn",3,0,0,0,0,6,24,0,0,0,0,0:00,2:21
13570,1,1:01,"Matt Van Buren",1,0,0,0,0,1,8,1,1,0,1,0:00,0:19
4617,1,1:11,"Dhiego Lima",1,0,0,0,0,4,9,0,0,1,1,0:00,0:18
10178,1,3:30,"Guto Inocente",1,0,0,0,0,0,2,5,5,1,1,0:00,1:33
10693,3,5:00,"Justin Scoggins",1,0,2,3,5,5,5,1,1,1,1,2:12,2:11
10695,3,5:00,"Justin Scoggins",2,0,0,0,0,2,5,1,1,2,2,0:47,3:41
10697,3,5:00,"Justin Scoggins",3,0,1,2,3,9,15,3,5,0,2,1:44,1:31
953,3,5:00,"Jesse Ronson",1,0,0,0,0,8,21,3,4,5,9,0:00,2:11
955,3,5:00,"Jesse Ronson",2,0,1,0,1,8,26,5,6,3,3,0:12,2:32
957,3,5:00,"Jesse Ronson",3,0,0,1,1,11,25,1,2,4,4,0:28,2:24
7423,3,3:49,"Jumabieke Tuerxun",1,0,0,0,0,8,43,3,11,4,5,0:37,0:00
7425,3,3:49,"Jumabieke Tuerxun",2,0,0,0,0,14,56,2,4,0,0,0:21,0:25
7427,3,3:49,"Jumabieke Tuerxun",3,0,0,0,0,2,8,0,0,0,0,0:05,3:01
5780,1,2:21,"Juan Puig",1,0,0,0,0,4,37,1,1,8,13,0:00,0:03
11464,3,5:00,"Daniel Spohn",1,0,1,0,0,3,8,0,0,3,3,0:00,4:11
11466,3,5:00,"Daniel Spohn",2,0,0,0,1,4,12,0,0,0,1,1:01,3:06
11468,3,5:00,"Daniel Spohn",3,0,1,0,0,13,26,1,1,0,0,0:03,3:47
13260,3,5:00,"Alexis Dufresne",1,0,0,1,1,0,8,4,4,1,1,4:39,0:00
13262,3,5:00,"Alexis Dufresne",2,0,0,1,1,2,7,1,1,1,1,1:37,2:34
13264,3,5:00,"Alexis Dufresne",3,0,0,1,1,3,6,0,0,0,0,4:37,0:00
11726,1,2:03,"Keith Berish",1,0,0,0,0,0,0,0,0,0,0,0:00,1:30
3762,3,5:00,"Yoshihiro Akiyama",1,0,0,0,0,6,31,1,2,7,9,0:00,0:02
3764,3,5:00,"Yoshihiro Akiyama",2,0,0,0,1,18,56,3,4,1,2,0:00,0:00
3766,3,5:00,"Yoshihiro Akiyama",3,0,0,0,0,11,70,3,3,0,0,0:00,0:00
775,1,4:27,"Dan Hardy",1,0,0,0,0,5,30,0,2,4,9,0:00,0:03
639,3,5:00,"John Hathaway",1,0,0,0,1,7,48,2,4,0,0,0:27,0:47
641,3,5:00,"John Hathaway",2,0,0,0,0,5,33,1,3,0,0,0:09,2:33
643,3,5:00,"John Hathaway",3,0,0,0,1,1,9,2,2,0,0,0:13,3:56
10208,3,5:00,"Travis Browne",1,0,0,0,0,4,29,4,10,4,5,0:00,0:14
10210,3,5:00,"Travis Browne",2,0,0,1,1,0,12,3,4,0,1,0:32,2:22
10212,3,5:00,"Travis Browne",3,0,0,1,2,3,9,1,2,3,3,0:37,1:53
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4:13
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3:55
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4:21
8337,2,2:41,"Cyrille Diabate",1,0,0,0,1,4,11,3,4,2,2,0:10,2:52
8339,2,2:41,"Cyrille Diabate",2,0,0,0,0,2,3,0,1,0,1,0:00,2:13
NULL,3,1:43,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,4:45,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0:00
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0:00
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1:10
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0:56
NULL,3,0:48,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0:21
NULL,3,0:48,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3:01
NULL,3,0:48,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0:02
NULL,1,4:57,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0:35
2332,1,3:14,"Tatsuya Kawajiri",1,0,0,0,2,4,21,2,4,0,0,0:00,1:29
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0:16
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0:06
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2:54
NULL,1,1:33,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0:04
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0:43
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0:33
NULL,1,1:46,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,2,2:45,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,4:16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,1:39,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,4:58,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
9804,1,1:50,"Jeff Terry",1,0,0,0,0,1,3,1,1,0,0,--,--
NULL,1,3:47,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,2:19,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,--
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,1:27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,--
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15,5,5:00,"Rafael Dos Anjos",1,0,0,0,0,3,6,1,2,4,4,0:07,3:14
17,5,5:00,"Rafael Dos Anjos",2,0,0,0,1,11,25,5,10,7,8,1:19,0:16
19,5,5:00,"Rafael Dos Anjos",3,0,0,0,4,7,18,1,1,3,6,0:36,1:18
21,5,5:00,"Rafael Dos Anjos",4,0,0,0,0,11,38,6,8,5,7,0:07,1:03
23,5,5:00,"Rafael Dos Anjos",5,0,0,0,0,9,28,4,4,4,4,0:14,1:26
8395,1,0:12,"Aleksei Oleinik",1,0,0,0,0,0,1,1,1,0,1,0:00,0:01
12068,1,0:45,"Juan Adams",1,0,0,0,1,3,7,0,0,0,0,0:00,0:17
1013,1,2:33,"James Vick",1,0,0,0,0,2,16,0,1,5,6,0:00,0:03
172,3,5:00,"Francisco Trinaldo",1,0,0,0,0,5,9,3,5,0,0,0:00,0:00
174,3,5:00,"Francisco Trinaldo",2,0,0,0,0,2,11,3,6,0,0,0:00,0:02
176,3,5:00,"Francisco Trinaldo",3,0,0,0,0,6,13,5,7,1,1,0:00,0:18
8538,3,5:00,"Ben Rothwell",1,0,0,0,0,20,62,5,7,4,4,0:00,0:00
8540,3,5:00,"Ben Rothwell",2,0,0,0,0,12,46,3,5,1,1,1:06,0:16
8542,3,5:00,"Ben Rothwell",3,0,0,0,1,23,47,1,4,1,1,1:08,0:35
7492,3,5:00,"Steven Peterson",1,0,0,1,1,9,38,3,8,7,8,1:36,0:00
7494,3,5:00,"Steven Peterson",2,0,0,0,0,16,70,4,13,4,4,0:00,0:00
7496,3,5:00,"Steven Peterson",3,0,0,1,1,16,63,6,11,2,3,1:02,0:00
13082,3,5:00,"Irene Aldana",1,0,0,0,0,12,72,3,13,6,13,0:00,0:00
13084,3,5:00,"Irene Aldana",2,0,0,0,0,16,55,6,10,3,4,0:02,1:30
13086,3,5:00,"Irene Aldana",3,0,0,0,0,4,12,1,4,1,1,0:00,3:58
4959,3,5:00,"Sam Alvey",1,0,0,0,0,2,16,0,0,4,5,0:47,0:23
4961,3,5:00,"Sam Alvey",2,0,0,0,0,4,18,3,4,3,3,1:13,0:29
4963,3,5:00,"Sam Alvey",3,0,0,0,1,6,19,2,8,4,4,0:33,0:00
13215,3,5:00,"Roxanne Modafferi",1,0,0,0,4,5,20,0,1,1,2,1:47,1:12
13217,3,5:00,"Roxanne Modafferi",2,0,0,0,3,12,33,0,1,2,2,1:11,1:08
13219,3,5:00,"Roxanne Modafferi",3,0,0,0,2,8,47,1,3,0,1,0:34,0:59
11922,3,5:00,"Gabriel Silva",1,0,0,1,4,5,11,0,1,0,0,1:44,1:54
11924,3,5:00,"Gabriel Silva",2,0,0,0,0,1,2,0,0,1,1,2:28,2:04
11926,3,5:00,"Gabriel Silva",3,0,0,0,2,1,1,0,0,0,0,0:14,4:34
10034,3,5:00,"Jinsoo Son",1,0,0,0,1,23,47,0,0,6,7,0:14,0:20
10036,3,5:00,"Jinsoo Son",2,0,0,1,2,20,43,3,3,1,2,1:17,0:35
10038,3,5:00,"Jinsoo Son",3,0,0,1,2,31,82,11,16,0,0,0:07,0:00
12017,3,5:00,"Domingo Pilarte",1,0,0,0,0,1,5,2,2,1,1,0:02,4:08
12019,3,5:00,"Domingo Pilarte",2,0,1,1,2,4,5,2,4,1,1,1:47,2:30
12021,3,5:00,"Domingo Pilarte",3,0,0,1,3,0,2,0,0,0,1,4:21,0:00
237,5,5:00,"Al Iaquinta",1,0,0,0,1,10,42,6,12,3,4,0:00,0:00
239,5,5:00,"Al Iaquinta",2,0,0,0,0,11,41,5,9,8,9,0:00,0:00
241,5,5:00,"Al Iaquinta",3,0,0,0,1,9,29,5,6,4,4,0:00,0:10
243,5,5:00,"Al Iaquinta",4,0,0,0,1,6,15,3,5,0,0,0:00,0:09
245,5,5:00,"Al Iaquinta",5,0,0,0,2,13,38,4,6,3,3,0:00,0:03
4898,3,5:00,"Elias Theodorou",1,0,0,0,0,1,17,11,12,4,13,0:10,1:22
4900,3,5:00,"Elias Theodorou",2,0,0,0,1,5,33,9,13,11,22,0:00,0:33
4902,3,5:00,"Elias Theodorou",3,0,0,0,0,10,38,7,9,7,13,0:00,1:22
2831,3,5:00,"Cub Swanson",1,0,0,0,0,18,42,5,11,14,20,0:00,0:00
2833,3,5:00,"Cub Swanson",2,0,0,0,0,26,73,5,9,12,14,0:00,0:00
2835,3,5:00,"Cub Swanson",3,0,0,0,2,22,52,4,6,23,29,1:37,0:00
10669,3,5:00,"Brad Katona",1,0,0,0,0,10,19,0,1,6,9,0:36,1:18
10671,3,5:00,"Brad Katona",2,0,0,0,0,5,8,2,2,1,1,0:00,4:21
10673,3,5:00,"Brad Katona",3,0,0,0,0,6,14,2,2,0,0,0:00,2:54
11556,1,0:50,"Serghei Spivac",1,0,0,0,0,0,2,0,0,1,1,0:00,0:05
9509,3,5:00,"Marc-Andre Barriault",1,0,0,0,0,9,21,1,1,0,0,0:00,2:44
9511,3,5:00,"Marc-Andre Barriault",2,0,0,0,1,37,71,7,8,2,2,0:05,0:23
9513,3,5:00,"Marc-Andre Barriault",3,0,0,0,0,9,22,4,5,0,0,0:00,3:11
12734,2,2:22,"Sarah Moras",1,0,1,1,1,9,11,0,0,0,0,3:46,1:08
12736,2,2:22,"Sarah Moras",2,0,0,0,2,0,0,0,0,0,0,0:00,2:09
11631,3,5:00,"Aiemann Zahabi",1,0,0,0,0,3,16,3,4,0,0,0:00,0:00
11633,3,5:00,"Aiemann Zahabi",2,0,0,1,2,3,17,3,5,3,3,0:36,0:00
11635,3,5:00,"Aiemann Zahabi",3,0,0,0,3,8,29,3,5,2,3,0:02,0:00
7954,3,5:00,"Kyle Prepolec",1,0,0,0,0,12,39,10,14,1,3,0:00,0:00
7956,3,5:00,"Kyle Prepolec",2,0,0,0,1,10,44,8,10,2,5,0:00,0:00
7958,3,5:00,"Kyle Prepolec",3,0,0,0,1,5,30,4,6,0,2,0:00,0:03
3831,3,3:16,"Kyle Nelson",1,0,2,0,0,13,45,1,3,0,0,0:00,2:08
3833,3,3:16,"Kyle Nelson",2,0,2,2,4,3,14,2,3,0,0,3:26,0:13
3835,3,3:16,"Kyle Nelson",3,0,0,0,6,2,23,5,5,0,0,0:21,0:26
