unique_round_id,ending_round,ending_time,fighter_name,round_number,knockdowns,submission_attempts,takedowns,takedowns_attempted,significant_strikes_head_landed,significant_strikes_head_attempted,significant_strikes_body_landed,significant_strikes_body_attempted,significant_strikes_leg_landed,significant_strikes_leg_attempted,fighter_control_time,opponent_control_time
21438.0,3.0,5:00,Yves Jabouin,2.0,0.0,0.0,0.0,0.0,5.0,21.0,7.0,12.0,2.0,2.0,0:21,0:42
21440.0,3.0,5:00,Yves Jabouin,3.0,0.0,0.0,0.0,1.0,3.0,14.0,3.0,7.0,0.0,0.0,0:13,2:29
,1.0,1:02,,,,,,,,,,,,,,
,2.0,1:42,,,,,,,,,,,,,,0:43
,2.0,1:42,,,,,,,,,,,,,,0:09
,1.0,3:13,,,,,,,,,,,,,,2:07
,1.0,2:14,,,,,,,,,,,,,,
,3.0,5:00,,,,,,,,,,,,,,--
,3.0,5:00,,,,,,,,,,,,,,--
,3.0,5:00,,,,,,,,,,,,,,--
,3.0,5:00,,,,,,,,,,,,,,
,3.0,5:00,,,,,,,,,,,,,,
,2.0,3:04,,,,,,,,,,,,,,
,3.0,4:48,,,,,,,,,,,,,,
,3.0,1:11,,,,,,,,,,,,,,1:40
,3.0,1:11,,,,,,,,,,,,,,2:32
,3.0,1:11,,,,,,,,,,,,,,0:04
24152.0,3.0,5:00,Danny Martinez,1.0,0.0,0.0,1.0,4.0,0.0,11.0,2.0,3.0,0.0,0.0,1:27,0:32
24154.0,3.0,5:00,Danny Martinez,2.0,0.0,0.0,0.0,0.0,2.0,34.0,1.0,2.0,0.0,0.0,0:17,0:18
24156.0,3.0,5:00,Danny Martinez,3.0,0.0,0.0,0.0,1.0,5.0,47.0,2.0,4.0,0.0,0.0,0:17,0:00
,2.0,0:52,,,,,,,,,,,,,,--
,2.0,0:52,,,,,,,,,,,,,,--
,1.0,2:26,,,,,,,,,,,,,,--
,3.0,5:00,,,,,,,,,,,,,,0:57
,3.0,5:00,,,,,,,,,,,,,,1:49
,3.0,5:00,,,,,,,,,,,,,,3:42
,2.0,1:11,,,,,,,,,,,,,,0:05
,2.0,1:11,,,,,,,,,,,,,,0:25
,3.0,5:00,,,,,,,,,,,,,,0:18
,3.0,5:00,,,,,,,,,,,,,,2:02
,3.0,5:00,,,,,,,,,,,,,,2:35
,1.0,1:01,,,,,,,,,,,,,,
24546.0,3.0,5:00,Ian McCall,1.0,0.0,0.0,0.0,1.0,1.0,24.0,8.0,9.0,4.0,8.0,1:24,0:05
24548.0,3.0,5:00,Ian McCall,2.0,0.0,0.0,1.0,5.0,7.0,23.0,7.0,10.0,6.0,7.0,0:36,0:57
24550.0,3.0,5:00,Ian McCall,3.0,0.0,0.0,0.0,5.0,8.0,30.0,12.0,17.0,4.0,4.0,1:05,1:01
15068.0,1.0,4:33,Charlie Brenneman,1.0,0.0,0.0,1.0,7.0,2.0,9.0,1.0,3.0,0.0,0.0,2:00,0:33
16268.0,1.0,4:56,Josh Neer,1.0,0.0,0.0,0.0,1.0,10.0,26.0,9.0,9.0,0.0,0.0,0:09,2:55
20628.0,2.0,4:10,Scott Jorgensen,1.0,0.0,0.0,0.0,1.0,16.0,57.0,4.0,5.0,6.0,6.0,0:00,0:21
20630.0,2.0,4:10,Scott Jorgensen,2.0,0.0,0.0,0.0,3.0,16.0,67.0,3.0,5.0,3.0,4.0,0:00,0:03
,3.0,5:00,,,,,,,,,,,,,,2:54
,3.0,5:00,,,,,,,,,,,,,,4:31
,3.0,5:00,,,,,,,,,,,,,,3:55
19538.0,3.0,5:00,Lance Benoist,1.0,0.0,0.0,1.0,2.0,3.0,14.0,8.0,10.0,1.0,2.0,1:03,1:21
19540.0,3.0,5:00,Lance Benoist,2.0,0.0,0.0,1.0,2.0,8.0,15.0,3.0,4.0,1.0,1.0,2:54,1:06
19542.0,3.0,5:00,Lance Benoist,3.0,0.0,0.0,1.0,3.0,4.0,9.0,6.0,6.0,1.0,3.0,2:33,1:20
18595.0,3.0,5:00,Leonard Garcia,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.0,0:00,3:38
18597.0,3.0,5:00,Leonard Garcia,2.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,2.0,0.0,0.0,0:00,4:09
18599.0,3.0,5:00,Leonard Garcia,3.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,2.0,0.0,1.0,0:00,1:52
25270.0,1.0,3:21,Jared Papazian,1.0,0.0,0.0,0.0,0.0,6.0,16.0,1.0,1.0,0.0,0.0,0:00,2:35
15492.0,1.0,1:06,Justin Salas,1.0,0.0,0.0,0.0,4.0,3.0,6.0,1.0,1.0,1.0,1.0,0:00,0:19
22896.0,3.0,5:00,Caio Magalhaes,1.0,0.0,0.0,0.0,6.0,2.0,22.0,1.0,3.0,2.0,5.0,1:22,0:06
22898.0,3.0,5:00,Caio Magalhaes,2.0,0.0,0.0,0.0,5.0,2.0,14.0,1.0,2.0,4.0,12.0,1:24,0:00
22900.0,3.0,5:00,Caio Magalhaes,3.0,0.0,0.0,2.0,4.0,4.0,22.0,0.0,1.0,6.0,11.0,1:01,0:00
,3.0,5:00,,,,,,,,,,,,,,0:12
,3.0,5:00,,,,,,,,,,,,,,0:00
,3.0,5:00,,,,,,,,,,,,,,0:02
,3.0,5:00,,,,,,,,,,,,,,3:11
,3.0,5:00,,,,,,,,,,,,,,0:48
,3.0,5:00,,,,,,,,,,,,,,0:00
16250.0,3.0,5:00,Josh Neer,1.0,0.0,1.0,2.0,3.0,5.0,10.0,1.0,2.0,2.0,2.0,2:10,1:55
16252.0,3.0,5:00,Josh Neer,2.0,0.0,2.0,2.0,3.0,9.0,21.0,1.0,1.0,1.0,1.0,3:00,1:30
16254.0,3.0,5:00,Josh Neer,3.0,0.0,1.0,0.0,2.0,6.0,9.0,1.0,4.0,0.0,0.0,0:26,4:04
15180.0,3.0,5:00,Mac Danzig,1.0,0.0,0.0,0.0,1.0,13.0,42.0,0.0,1.0,1.0,1.0,0:14,2:31
15182.0,3.0,5:00,Mac Danzig,2.0,0.0,0.0,0.0,1.0,14.0,46.0,2.0,2.0,1.0,1.0,0:09,1:50
15184.0,3.0,5:00,Mac Danzig,3.0,0.0,0.0,1.0,1.0,4.0,13.0,0.0,0.0,1.0,2.0,0:11,4:15
18154.0,3.0,5:00,Ed Herman,1.0,0.0,2.0,2.0,6.0,7.0,28.0,4.0,7.0,1.0,2.0,1:35,1:33
18156.0,3.0,5:00,Ed Herman,2.0,0.0,0.0,1.0,1.0,6.0,45.0,2.0,4.0,0.0,1.0,1:07,0:19
18158.0,3.0,5:00,Ed Herman,3.0,0.0,0.0,2.0,5.0,20.0,37.0,3.0,5.0,0.0,1.0,2:07,0:32
,1.0,4:53,,,,,,,,,,,,,,
,1.0,1:27,,,,,,,,,,,,,,0:00
,2.0,2:04,,,,,,,,,,,,,,
,2.0,1:34,,,,,,,,,,,,,,0:13
,2.0,1:34,,,,,,,,,,,,,,0:24
,2.0,2:54,,,,,,,,,,,,,,
,1.0,1:28,,,,,,,,,,,,,,
,1.0,1:27,,,,,,,,,,,,,,1:02
,1.0,2:52,,,,,,,,,,,,,,--
,1.0,3:35,,,,,,,,,,,,,,
,2.0,1:23,,,,,,,,,,,,,,
,2.0,3:25,,,,,,,,,,,,,,
,1.0,1:41,,,,,,,,,,,,,,
,1.0,4:39,,,,,,,,,,,,,,
,1.0,0:29,,,,,,,,,,,,,,
,1.0,3:45,,,,,,,,,,,,,,
,3.0,5:00,,,,,,,,,,,,,,
,2.0,2:07,,,,,,,,,,,,,,
,2.0,0:45,,,,,,,,,,,,,,
17440.0,2.0,4:54,Matt Hughes,1.0,0.0,0.0,0.0,2.0,2.0,9.0,0.0,0.0,0.0,0.0,0:00,3:09
17442.0,2.0,4:54,Matt Hughes,2.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0:17,3:51
,3.0,5:00,,,,,,,,,,,,,,
,3.0,3:24,,,,,,,,,,,,,,
,2.0,4:20,,,,,,,,,,,,,,3:07
,2.0,4:20,,,,,,,,,,,,,,2:27
,1.0,4:40,,,,,,,,,,,,,,
,1.0,1:51,,,,,,,,,,,,,,
,1.0,1:31,,,,,,,,,,,,,,0:59
,3.0,5:00,,,,,,,,,,,,,,
,2.0,3:33,,,,,,,,,,,,,,2:16
,2.0,3:33,,,,,,,,,,,,,,2:31
,3.0,5:00,,,,,,,,,,,,,,2:38
,3.0,5:00,,,,,,,,,,,,,,4:01
,3.0,5:00,,,,,,,,,,,,,,3:59
21782.0,3.0,2:02,Alexander Gustafsson,1.0,0.0,0.0,0.0,0.0,4.0,18.0,4.0,6.0,5.0,8.0,0:00,0:00
21784.0,3.0,2:02,Alexander Gustafsson,2.0,0.0,0.0,0.0,0.0,7.0,42.0,0.0,4.0,1.0,2.0,0:00,0:00
21786.0,3.0,2:02,Alexander Gustafsson,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0:00,1:29
26359.0,1.0,0:51,Cris Cyborg,1.0,0.0,0.0,0.0,1.0,1.0,12.0,2.0,3.0,0.0,0.0,0:00,0:01
13739.0,2.0,0:56,Carlos Condit,1.0,0.0,1.0,0.0,0.0,2.0,11.0,2.0,4.0,0.0,0.0,0:18,3:43
13741.0,2.0,0:56,Carlos Condit,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0,1.0,0:00,0:29
22989.0,3.0,5:00,Ilir Latifi,1.0,0.0,0.0,0.0,2.0,7.0,24.0,1.0,2.0,4.0,4.0,0:13,0:04
22991.0,3.0,5:00,Ilir Latifi,2.0,0.0,0.0,0.0,2.0,9.0,21.0,1.0,1.0,1.0,1.0,0:33,0:17
22993.0,3.0,5:00,Ilir Latifi,3.0,0.0,0.0,0.0,0.0,7.0,21.0,1.0,2.0,2.0,2.0,0:00,0:02
16799.0,2.0,4:14,Chad Mendes,1.0,0.0,0.0,1.0,2.0,7.0,17.0,3.0,4.0,5.0,6.0,0:09,0:00
16801.0,2.0,4:14,Chad Mendes,2.0,1.0,0.0,2.0,2.0,9.0,20.0,3.0,3.0,1.0,1.0,0:36,0:08
25242.0,3.0,5:00,Walt Harris,1.0,0.0,0.0,0.0,1.0,8.0,30.0,5.0,9.0,0.0,1.0,0:16,0:09
25244.0,3.0,5:00,Walt Harris,2.0,0.0,0.0,1.0,2.0,2.0,15.0,5.0,6.0,0.0,0.0,0:18,0:00
25246.0,3.0,5:00,Walt Harris,3.0,0.0,0.0,0.0,0.0,3.0,27.0,1.0,5.0,0.0,0.0,0:00,0:00
26381.0,1.0,1:01,Cat Zingano,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,5.0,0:00,0:00
21115.0,2.0,5:00,Douglas Silva de Andrade,1.0,0.0,0.0,0.0,1.0,8.0,28.0,7.0,14.0,3.0,10.0,0:00,0:33
21117.0,2.0,5:00,Douglas Silva de Andrade,2.0,0.0,0.0,0.0,0.0,5.0,16.0,3.0,6.0,2.0,3.0,0:00,3:04
14415.0,1.0,2:46,BJ Penn,1.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,1.0,2.0,1:34,0:00
21120.0,3.0,4:12,Andre Ewell,1.0,0.0,0.0,0.0,0.0,7.0,32.0,5.0,11.0,0.0,0.0,0:00,0:48
21122.0,3.0,4:12,Andre Ewell,2.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,1.0,0.0,0.0,0:00,4:35
21124.0,3.0,4:12,Andre Ewell,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0:00,3:12
22878.0,3.0,1:32,Bevon Lewis,1.0,0.0,0.0,0.0,0.0,16.0,46.0,2.0,6.0,17.0,24.0,0:05,0:00
22880.0,3.0,1:32,Bevon Lewis,2.0,0.0,0.0,0.0,0.0,9.0,43.0,2.0,3.0,16.0,19.0,1:22,0:00
22882.0,3.0,1:32,Bevon Lewis,3.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,4.0,5.0,0:42,0:01
17396.0,3.0,5:00,Siyar Bahadurzada,1.0,0.0,0.0,0.0,0.0,2.0,22.0,2.0,6.0,2.0,4.0,0:00,0:00
17398.0,3.0,5:00,Siyar Bahadurzada,2.0,0.0,0.0,1.0,1.0,11.0,33.0,0.0,4.0,4.0,5.0,1:42,0:02
17400.0,3.0,5:00,Siyar Bahadurzada,3.0,0.0,0.0,2.0,6.0,17.0,43.0,2.0,4.0,0.0,0.0,1:32,0:15
21131.0,1.0,1:40,Brian Kelleher,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,6.0,6.0,0:05,0:16
16018.0,5.0,5:00,Josh Thomson,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,3:12,1:01
16020.0,5.0,5:00,Josh Thomson,2.0,0.0,0.0,1.0,2.0,1.0,6.0,4.0,7.0,1.0,2.0,0:46,1:15
16022.0,5.0,5:00,Josh Thomson,3.0,0.0,0.0,0.0,3.0,0.0,7.0,2.0,3.0,0.0,0.0,0:31,1:28
16024.0,5.0,5:00,Josh Thomson,4.0,0.0,0.0,2.0,2.0,1.0,8.0,0.0,2.0,1.0,1.0,2:42,1:00
16026.0,5.0,5:00,Josh Thomson,5.0,0.0,0.0,0.0,2.0,3.0,11.0,1.0,4.0,4.0,5.0,0:41,0:16
24850.0,3.0,5:00,Gabriel Gonzaga,1.0,0.0,0.0,1.0,1.0,10.0,25.0,0.0,1.0,7.0,10.0,0:05,0:00
24852.0,3.0,5:00,Gabriel Gonzaga,2.0,0.0,0.0,0.0,4.0,3.0,18.0,0.0,3.0,3.0,5.0,0:00,0:00
24854.0,3.0,5:00,Gabriel Gonzaga,3.0,0.0,0.0,0.0,1.0,4.0,15.0,0.0,3.0,2.0,2.0,0:00,2:05
16158.0,1.0,4:40,Adriano Martins,1.0,0.0,0.0,0.0,0.0,11.0,26.0,0.0,1.0,2.0,2.0,0:00,0:06
16959.0,3.0,5:00,Darren Elkins,1.0,0.0,0.0,0.0,4.0,3.0,32.0,2.0,4.0,0.0,0.0,0:26,0:25
16961.0,3.0,5:00,Darren Elkins,2.0,0.0,0.0,0.0,4.0,6.0,52.0,3.0,4.0,0.0,0.0,0:26,0:00
16963.0,3.0,5:00,Darren Elkins,3.0,0.0,4.0,0.0,1.0,5.0,38.0,1.0,6.0,1.0,1.0,0:22,0:43
24238.0,3.0,4:39,Sergio Pettis,1.0,0.0,0.0,0.0,0.0,15.0,66.0,1.0,4.0,3.0,3.0,0:00,0:00
24240.0,3.0,4:39,Sergio Pettis,2.0,0.0,0.0,0.0,0.0,7.0,38.0,4.0,10.0,2.0,3.0,0:00,0:32
24242.0,3.0,4:39,Sergio Pettis,3.0,0.0,0.0,1.0,2.0,14.0,48.0,3.0,5.0,0.0,0.0,0:13,1:01
21432.0,2.0,4:16,Yves Jabouin,1.0,0.0,0.0,0.0,0.0,13.0,46.0,5.0,13.0,3.0,3.0,0:00,0:00
21434.0,2.0,4:16,Yves Jabouin,2.0,0.0,0.0,0.0,0.0,7.0,38.0,3.0,7.0,2.0,2.0,0:00,1:15
20968.0,3.0,5:00,Yaotzin Meza,1.0,0.0,0.0,1.0,2.0,1.0,13.0,2.0,4.0,2.0,4.0,1:02,2:27
20970.0,3.0,5:00,Yaotzin Meza,2.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,4.0,1.0,1.0,1:46,2:39
20972.0,3.0,5:00,Yaotzin Meza,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,0:35,3:57
22653.0,3.0,5:00,Junior Hernandez,1.0,0.0,0.0,0.0,0.0,5.0,26.0,2.0,2.0,1.0,1.0,0:00,0:04
22655.0,3.0,5:00,Junior Hernandez,2.0,0.0,0.0,0.0,0.0,6.0,25.0,1.0,1.0,1.0,1.0,0:00,0:00
22657.0,3.0,5:00,Junior Hernandez,3.0,0.0,0.0,0.0,0.0,23.0,84.0,1.0,4.0,0.0,0.0,0:00,0:00
15380.0,2.0,4:56,Mike Rio,1.0,0.0,0.0,0.0,1.0,6.0,21.0,1.0,4.0,2.0,2.0,0:01,0:18
15382.0,2.0,4:56,Mike Rio,2.0,0.0,1.0,0.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0:01,1:08
19244.0,3.0,5:00,Mike Rhodes,1.0,0.0,1.0,1.0,2.0,2.0,15.0,2.0,3.0,3.0,3.0,1:00,0:53
19246.0,3.0,5:00,Mike Rhodes,2.0,0.0,0.0,0.0,1.0,15.0,27.0,2.0,6.0,6.0,6.0,0:40,0:21
19248.0,3.0,5:00,Mike Rhodes,3.0,0.0,0.0,1.0,1.0,9.0,29.0,5.0,9.0,7.0,7.0,0:52,0:27
25239.0,1.0,0:25,Walt Harris,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0:00,0:03
17462.0,3.0,5:00,Lyoto Machida,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,8.0,12.0,0:18,1:02
17464.0,3.0,5:00,Lyoto Machida,2.0,0.0,0.0,0.0,1.0,2.0,4.0,2.0,3.0,4.0,5.0,1:24,1:02
17466.0,3.0,5:00,Lyoto Machida,3.0,0.0,1.0,1.0,2.0,10.0,16.0,1.0,1.0,2.0,4.0,2:56,0:17
17433.0,1.0,0:21,Matt Hughes,1.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,1.0,0.0,0.0,0:00,0:03
,3.0,5:00,,,,,,,,,,,,,,
18226.0,2.0,2:55,Tim Boetsch,1.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,2.0,3.0,4.0,0:00,2:22
18228.0,2.0,2:55,Tim Boetsch,2.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0:07,2:24
13858.0,2.0,2:43,Joe Lauzon,1.0,0.0,0.0,0.0,0.0,14.0,63.0,1.0,1.0,0.0,0.0,0:44,1:47
13860.0,2.0,2:43,Joe Lauzon,2.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,1.0,0.0,0.0,0:01,1:36
,2.0,2:11,,,,,,,,,,,,,,
21851.0,3.0,5:00,Aaron Simpson,1.0,0.0,0.0,1.0,4.0,7.0,31.0,3.0,5.0,3.0,3.0,1:23,0:45
21853.0,3.0,5:00,Aaron Simpson,2.0,0.0,0.0,3.0,4.0,5.0,30.0,8.0,11.0,0.0,0.0,0:52,0:37
21855.0,3.0,5:00,Aaron Simpson,3.0,0.0,0.0,1.0,3.0,9.0,29.0,7.0,8.0,1.0,1.0,0:59,1:35
,1.0,1:47,,,,,,,,,,,,,,
,3.0,0:26,,,,,,,,,,,,,,2:14
,3.0,0:26,,,,,,,,,,,,,,2:51
,3.0,0:26,,,,,,,,,,,,,,0:07
,2.0,3:16,,,,,,,,,,,,,,
,3.0,5:00,,,,,,,,,,,,,,0:43
,3.0,5:00,,,,,,,,,,,,,,0:19
,3.0,5:00,,,,,,,,,,,,,,2:22
,5.0,5:00,,,,,,,,,,,,,,
,1.0,4:06,,,,,,,,,,,,,,2:02
18134.0,2.0,5:00,Jason MacDonald,1.0,0.0,0.0,1.0,6.0,0.0,7.0,2.0,2.0,12.0,12.0,1:03,1:48
18136.0,2.0,5:00,Jason MacDonald,2.0,0.0,0.0,0.0,5.0,0.0,4.0,1.0,1.0,1.0,1.0,0:54,3:07
,3.0,5:00,,,,,,,,,,,,,,4:43
,3.0,5:00,,,,,,,,,,,,,,4:02
,3.0,5:00,,,,,,,,,,,,,,4:24
,2.0,3:36,,,,,,,,,,,,,,
,1.0,4:00,,,,,,,,,,,,,,0:57
,2.0,3:05,,,,,,,,,,,,,,2:33
,2.0,3:05,,,,,,,,,,,,,,1:48
,3.0,5:00,,,,,,,,,,,,,,4:19
,3.0,5:00,,,,,,,,,,,,,,3:59
,3.0,5:00,,,,,,,,,,,,,,4:06
,1.0,1:34,,,,,,,,,,,,,,1:20
19648.0,1.0,2:32,Luke Rockhold,1.0,0.0,0.0,0.0,1.0,2.0,8.0,0.0,2.0,4.0,5.0,0:00,0:13
17736.0,1.0,3:37,Chris Camozzi,1.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,0.0,1.0,1.0,0:09,2:38
13994.0,3.0,5:00,Evan Dunham,1.0,0.0,0.0,1.0,1.0,11.0,59.0,0.0,2.0,1.0,2.0,1:27,0:00
13996.0,3.0,5:00,Evan Dunham,2.0,0.0,0.0,2.0,3.0,16.0,78.0,1.0,4.0,2.0,2.0,0:25,0:32
13998.0,3.0,5:00,Evan Dunham,3.0,0.0,0.0,0.0,3.0,33.0,116.0,4.0,7.0,0.0,0.0,0:48,0:10
22700.0,3.0,5:00,Joao Zeferino,1.0,0.0,2.0,0.0,0.0,4.0,10.0,0.0,1.0,1.0,3.0,0:13,0:11
22702.0,3.0,5:00,Joao Zeferino,2.0,0.0,0.0,0.0,2.0,5.0,14.0,1.0,1.0,0.0,1.0,0:03,1:54
22704.0,3.0,5:00,Joao Zeferino,3.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,1.0,0.0,0.0,0:05,2:47
17211.0,3.0,5:00,Hacran Dias,1.0,0.0,0.0,0.0,2.0,7.0,25.0,0.0,1.0,3.0,3.0,0:33,2:16
17213.0,3.0,5:00,Hacran Dias,2.0,0.0,0.0,0.0,0.0,5.0,11.0,1.0,1.0,0.0,0.0,0:04,4:30
17215.0,3.0,5:00,Hacran Dias,3.0,0.0,1.0,1.0,1.0,24.0,45.0,0.0,0.0,0.0,0.0,3:03,0:42
15378.0,1.0,3:08,Mike Rio,1.0,0.0,0.0,1.0,3.0,1.0,5.0,4.0,5.0,0.0,1.0,1:00,0:57
15246.0,2.0,2:34,John Cholish,1.0,0.0,0.0,0.0,0.0,2.0,7.0,2.0,4.0,3.0,3.0,0:01,1:16
15248.0,2.0,2:34,John Cholish,2.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,2.0,1.0,2.0,0:06,0:11
14962.0,3.0,5:00,Michel Prazeres,1.0,0.0,0.0,1.0,6.0,3.0,12.0,2.0,6.0,5.0,5.0,2:09,0:03
14964.0,3.0,5:00,Michel Prazeres,2.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1:48,1:58
14966.0,3.0,5:00,Michel Prazeres,3.0,0.0,0.0,0.0,4.0,11.0,27.0,1.0,2.0,4.0,5.0,0:45,0:41
21402.0,1.0,2:31,Iliarde Santos,1.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,3.0,3.0,3.0,0:25,0:05
25218.0,3.0,5:00,Roger Hollett,1.0,0.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,2:28,0:00
25220.0,3.0,5:00,Roger Hollett,2.0,0.0,0.0,0.0,3.0,9.0,15.0,6.0,7.0,2.0,2.0,0:47,1:35
25222.0,3.0,5:00,Roger Hollett,3.0,0.0,0.0,0.0,2.0,4.0,9.0,2.0,2.0,1.0,1.0,1:12,1:43
22500.0,2.0,1:07,Azamat Gashimov,1.0,0.0,0.0,0.0,3.0,4.0,23.0,1.0,3.0,1.0,1.0,0:01,1:41
22502.0,2.0,1:07,Azamat Gashimov,2.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0:00,0:05
21212.0,3.0,5:00,Chris Cariaso,1.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,4.0,0.0,1.0,0:00,3:30
21214.0,3.0,5:00,Chris Cariaso,2.0,0.0,0.0,0.0,0.0,3.0,21.0,4.0,8.0,0.0,0.0,0:00,3:18
21216.0,3.0,5:00,Chris Cariaso,3.0,0.0,1.0,1.0,1.0,12.0,36.0,5.0,8.0,0.0,0.0,1:21,2:02
21406.0,3.0,0:13,Jeremy Larsen,1.0,1.0,0.0,2.0,4.0,16.0,42.0,1.0,1.0,0.0,0.0,2:12,0:02
21408.0,3.0,0:13,Jeremy Larsen,2.0,0.0,0.0,0.0,3.0,28.0,56.0,0.0,1.0,3.0,4.0,1:13,0:00
21410.0,3.0,0:13,Jeremy Larsen,3.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0:00,0:02
19674.0,4.0,0:54,Vitor Belfort,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0:00,4:31
19676.0,4.0,0:54,Vitor Belfort,2.0,0.0,0.0,0.0,0.0,2.0,11.0,2.0,3.0,2.0,2.0,0:00,1:37
19678.0,4.0,0:54,Vitor Belfort,3.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,2.0,2.0,0:06,3:00
19680.0,4.0,0:54,Vitor Belfort,4.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,2.0,0.0,0.0,0:00,0:17
24335.0,5.0,5:00,Joseph Benavidez,1.0,0.0,0.0,0.0,2.0,4.0,35.0,2.0,10.0,3.0,4.0,1:02,0:06
24337.0,5.0,5:00,Joseph Benavidez,2.0,0.0,0.0,0.0,2.0,6.0,49.0,4.0,6.0,5.0,9.0,0:14,0:09
24339.0,5.0,5:00,Joseph Benavidez,3.0,0.0,0.0,0.0,1.0,6.0,61.0,3.0,8.0,1.0,3.0,0:12,0:00
24341.0,5.0,5:00,Joseph Benavidez,4.0,0.0,2.0,0.0,1.0,3.0,21.0,2.0,2.0,0.0,1.0,1:56,1:13
24343.0,5.0,5:00,Joseph Benavidez,5.0,0.0,0.0,0.0,1.0,4.0,38.0,1.0,2.0,0.0,1.0,0:00,0:52
17932.0,3.0,5:00,Brian Stann,1.0,0.0,0.0,0.0,0.0,9.0,38.0,5.0,6.0,8.0,9.0,0:07,1:07
17934.0,3.0,5:00,Brian Stann,2.0,0.0,0.0,0.0,0.0,4.0,21.0,0.0,2.0,5.0,5.0,0:58,2:01
17936.0,3.0,5:00,Brian Stann,3.0,0.0,0.0,0.0,0.0,14.0,43.0,5.0,9.0,7.0,8.0,0:01,1:24
25212.0,3.0,5:00,Roger Hollett,1.0,0.0,0.0,0.0,0.0,4.0,21.0,3.0,6.0,1.0,1.0,0:00,1:25
25214.0,3.0,5:00,Roger Hollett,2.0,0.0,0.0,0.0,0.0,3.0,12.0,8.0,16.0,2.0,2.0,0:00,0:59
25216.0,3.0,5:00,Roger Hollett,3.0,0.0,0.0,0.0,0.0,2.0,9.0,3.0,5.0,0.0,0.0,0:00,3:38
14832.0,1.0,2:40,Charles Oliveira,1.0,0.0,0.0,1.0,2.0,5.0,17.0,0.0,0.0,1.0,1.0,0:46,0:02
23211.0,2.0,1:14,Igor Pokrajac,1.0,0.0,0.0,0.0,1.0,3.0,8.0,3.0,3.0,0.0,0.0,2:33,1:38
23213.0,2.0,1:14,Igor Pokrajac,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0:32,0:01
14006.0,3.0,5:00,Evan Dunham,1.0,0.0,0.0,1.0,1.0,35.0,82.0,4.0,7.0,3.0,3.0,0:36,0:22
14008.0,3.0,5:00,Evan Dunham,2.0,0.0,0.0,1.0,4.0,45.0,121.0,6.0,12.0,2.0,2.0,0:30,0:17
14010.0,3.0,5:00,Evan Dunham,3.0,0.0,0.0,1.0,3.0,52.0,133.0,11.0,15.0,2.0,2.0,0:42,0:01
19544.0,3.0,5:00,Lance Benoist,1.0,0.0,0.0,0.0,0.0,10.0,40.0,9.0,11.0,6.0,8.0,0:00,2:03
19546.0,3.0,5:00,Lance Benoist,2.0,0.0,0.0,0.0,1.0,12.0,42.0,3.0,4.0,4.0,5.0,0:00,0:46
19548.0,3.0,5:00,Lance Benoist,3.0,1.0,0.0,0.0,0.0,34.0,73.0,8.0,10.0,5.0,7.0,0:44,0:03
