unique_round_id,%_grappling_control,%_time_standing
2763.0,0.0,0.96
3120.0,0.05333333333333334,0.9466666666666667
3122.0,0.0033333333333333335,0.9966666666666667
12436.0,0.13,0.3466666666666667
12438.0,0.32,0.5933333333333334
11258.0,0.6933333333333334,0.30666666666666664
11260.0,0.02666666666666667,0.85
3862.0,0.0,0.9966666666666667
3864.0,0.06,0.78
3866.0,0.0,0.9933333333333333
3868.0,0.0,0.97
12722.0,0.20333333333333334,0.24666666666666667
12724.0,0.016666666666666666,0.6933333333333334
995.0,0.8266666666666667,0.17333333333333334
997.0,0.94,0.06
12843.0,0.4533333333333333,0.4533333333333333
4395.0,0.08333333333333333,0.5333333333333333
4397.0,0.24,0.39666666666666667
12567.0,0.10666666666666667,0.5633333333333334
12569.0,0.13333333333333333,0.22666666666666666
4454.0,0.0,0.3233333333333333
11938.0,0.25333333333333335,0.7233333333333334
11940.0,0.5366666666666666,0.45
9477.0,0.15666666666666668,0.8033333333333333
9479.0,0.12666666666666668,0.67
6677.0,0.45666666666666667,0.5433333333333333
6679.0,0.0,0.9033333333333333
6681.0,0.0,0.88
6683.0,0.0,0.5166666666666667
12657.0,0.87,0.13
2589.0,0.11,0.5766666666666667
2591.0,0.38,0.38333333333333336
11747.0,0.29,0.67
11749.0,0.4033333333333333,0.42333333333333334
9145.0,0.07333333333333333,0.9233333333333333
9147.0,0.04,0.96
4925.0,0.62,0.21333333333333335
1407.0,0.0,0.7966666666666666
1409.0,0.0,1.0
3009.0,0.7033333333333334,0.13666666666666666
3011.0,0.9333333333333333,0.06666666666666667
11933.0,0.85,0.15
10871.0,0.0,0.09
10873.0,0.013333333333333334,0.9133333333333333
10875.0,0.02,0.98
10877.0,0.0,0.9933333333333333
12404.0,0.26666666666666666,0.66
12406.0,0.16666666666666666,0.29
6731.0,0.016666666666666666,0.49
6733.0,0.0,0.77
9173.0,0.023333333333333334,0.97
9175.0,0.21666666666666667,0.76
10039.0,0.10666666666666667,0.8933333333333333
10041.0,0.3433333333333333,0.6566666666666666
2767.0,0.0,1.0
3905.0,0.02666666666666667,0.8566666666666667
13391.0,0.20666666666666667,0.26
13393.0,0.5166666666666667,0.41333333333333333
11343.0,0.36333333333333334,0.51
13413.0,0.6566666666666666,0.10333333333333333
13415.0,0.53,0.16
1927.0,0.0,0.93
1929.0,0.05333333333333334,0.83
10438.0,0.04,0.33666666666666667
11101.0,0.38,0.38
11103.0,0.36666666666666664,0.23
10828.0,0.39666666666666667,0.5366666666666666
10830.0,0.02,0.7733333333333333
4766.0,0.0,0.9133333333333333
4768.0,0.04,0.9166666666666666
4770.0,0.006666666666666667,0.9433333333333334
4772.0,0.04,0.72
10079.0,0.24,0.19
10081.0,0.89,0.11
11910.0,0.0,1.0
11912.0,0.8,0.2
9115.0,0.01,0.5233333333333333
9117.0,0.12666666666666668,0.7966666666666666
13443.0,0.52,0.48
9957.0,0.056666666666666664,0.9433333333333334
9959.0,0.52,0.48
12537.0,0.0,1.0
12539.0,0.22666666666666666,0.7733333333333333
10085.0,0.8933333333333333,0.10666666666666667
10087.0,0.8033333333333333,0.19666666666666666
11598.0,0.28,0.52
11600.0,0.16,0.12333333333333334
10074.0,0.27,0.49333333333333335
10076.0,0.38,0.62
10241.0,0.06,0.2833333333333333
7121.0,0.54,0.3
7123.0,0.023333333333333334,0.83
498.0,0.4,0.52
500.0,0.0,0.5233333333333333
7169.0,0.0,0.37666666666666665
7171.0,0.08333333333333333,0.2833333333333333
9246.0,0.05333333333333334,0.1
9248.0,0.5133333333333333,0.07333333333333333
10676.0,0.01,0.37333333333333335
10678.0,0.0,0.48333333333333334
7515.0,0.5633333333333334,0.25333333333333335
7517.0,0.4166666666666667,0.24
7960.0,0.0,1.0
7962.0,0.5033333333333333,0.49666666666666665
13105.0,0.0,1.0
13107.0,0.0,1.0
13203.0,0.0,1.0
13205.0,0.0,1.0
3287.0,0.09,0.91
419.0,0.39,0.02
6959.0,0.0,1.0
6961.0,0.0,0.99
7231.0,0.12333333333333334,0.8766666666666667
3371.0,0.06333333333333334,0.9133333333333333
3373.0,0.03,0.97
1219.0,0.0,0.9833333333333333
1221.0,0.01,0.99
78.0,0.19,0.81
80.0,0.7866666666666666,0.21333333333333335
82.0,0.61,0.39
84.0,0.5966666666666667,0.23
12322.0,0.016666666666666666,0.8233333333333334
517.0,0.75,0.25
519.0,0.67,0.33
8454.0,0.0,1.0
8456.0,0.0,1.0
6342.0,0.66,0.32
6344.0,0.5633333333333334,0.36666666666666664
1225.0,0.0,0.9966666666666667
7837.0,0.12333333333333334,0.8766666666666667
1050.0,0.16666666666666666,0.83
11875.0,0.29,0.71
11877.0,0.31333333333333335,0.6866666666666666
8980.0,0.043333333333333335,0.6333333333333333
12762.0,0.016666666666666666,0.92
2815.0,0.09666666666666666,0.9033333333333333
2817.0,0.6966666666666667,0.30333333333333334
2819.0,0.8666666666666667,0.13333333333333333
2821.0,0.7766666666666666,0.22333333333333333
1262.0,0.0,0.9933333333333333
1264.0,0.0,1.0
6306.0,0.01,0.64
6308.0,0.0,0.82
9461.0,0.11,0.89
9463.0,0.04666666666666667,0.8866666666666667
3189.0,0.10666666666666667,0.16333333333333333
3191.0,0.22333333333333333,0.43333333333333335
11881.0,0.0,1.0
11883.0,0.0,1.0
5236.0,0.0,1.0
5238.0,0.0,0.97
4163.0,0.05,0.7533333333333333
4165.0,0.0,0.9966666666666667
12423.0,0.3566666666666667,0.12666666666666668
12425.0,0.6766666666666666,0.14333333333333334
4695.0,0.0,1.0
4697.0,0.0,1.0
4699.0,0.12333333333333334,0.44
4701.0,0.0,1.0
36.0,0.54,0.46
38.0,0.6333333333333333,0.36666666666666664
40.0,0.6066666666666667,0.3933333333333333
42.0,0.18,0.37333333333333335
13197.0,0.7133333333333334,0.2866666666666667
13199.0,0.73,0.27
8224.0,0.26666666666666666,0.6866666666666666
8226.0,0.06333333333333334,0.8566666666666667
2948.0,0.19333333333333333,0.39
2950.0,0.7366666666666667,0.24333333333333335
8058.0,0.4633333333333333,0.5366666666666666
8060.0,0.7,0.3
12325.0,0.2,0.5566666666666666
12327.0,0.5466666666666666,0.2
538.0,0.43666666666666665,0.4
540.0,0.46,0.54
11842.0,0.4166666666666667,0.58
9034.0,0.0,0.7533333333333333
9036.0,0.0,0.6166666666666667
2772.0,0.13666666666666666,0.6566666666666666
2774.0,0.16333333333333333,0.7266666666666667
334.0,0.39,0.5866666666666667
336.0,0.5433333333333333,0.3566666666666667
6861.0,0.0,0.9533333333333334
6863.0,0.7533333333333333,0.24666666666666667
228.0,0.0,0.8666666666666667
230.0,0.13666666666666666,0.79
3408.0,0.0,0.7466666666666667
3410.0,0.13,0.6633333333333333
12651.0,0.33666666666666667,0.6633333333333333
12653.0,0.4866666666666667,0.5133333333333333
3939.0,0.3433333333333333,0.6266666666666667
3941.0,0.22,0.17
7799.0,0.47333333333333333,0.2733333333333333
4581.0,0.2833333333333333,0.5
6272.0,0.0,0.26666666666666666
6274.0,0.54,0.42333333333333334
11866.0,0.043333333333333335,0.5633333333333334
3213.0,0.10333333333333333,0.7833333333333333
3215.0,0.0,1.0
3217.0,0.013333333333333334,0.91
3219.0,0.0,1.0
554.0,0.63,0.34
556.0,0.9233333333333333,0.07333333333333333
12207.0,0.9,0.1
12209.0,0.69,0.31
1827.0,0.45,0.5166666666666667
1829.0,0.4066666666666667,0.5933333333333334
6515.0,0.8566666666666667,0.14333333333333334
6517.0,0.6766666666666666,0.08333333333333333
7391.0,0.5566666666666666,0.04666666666666667
7393.0,0.2833333333333333,0.5666666666666667
3524.0,0.0,1.0
3526.0,0.11666666666666667,0.8833333333333333
3528.0,0.0,0.9833333333333333
3530.0,0.0,1.0
3229.0,0.07,0.6266666666666667
3231.0,0.10333333333333333,0.8966666666666666
2717.0,0.26666666666666666,0.57
2719.0,0.6866666666666666,0.06666666666666667
6012.0,0.0,0.99
6014.0,0.10666666666666667,0.8733333333333333
6368.0,0.8733333333333333,0.12666666666666668
6370.0,0.7333333333333333,0.22
9157.0,0.41333333333333333,0.31666666666666665
9159.0,0.6266666666666667,0.36666666666666664
6077.0,0.3333333333333333,0.5233333333333333
6079.0,0.18,0.82
4830.0,0.01,0.99
4832.0,0.08333333333333333,0.79
1314.0,0.21,0.79
1316.0,0.18,0.76
11857.0,0.04666666666666667,0.4033333333333333
11859.0,0.1,0.9
7321.0,0.08333333333333333,0.8533333333333334
26.0,0.7033333333333334,0.2966666666666667
28.0,0.7866666666666666,0.21333333333333335
30.0,0.59,0.34
32.0,0.7066666666666667,0.29333333333333333
12996.0,0.7633333333333333,0.22333333333333333
7824.0,0.6766666666666666,0.3233333333333333
7826.0,0.83,0.17
12906.0,0.23666666666666666,0.6566666666666666
12908.0,0.20666666666666667,0.6433333333333333
2522.0,0.02666666666666667,0.9666666666666667
2524.0,0.01,0.93
13634.0,0.10666666666666667,0.8933333333333333
13636.0,0.023333333333333334,0.9766666666666667
9981.0,0.34,0.66
11045.0,0.0,1.0
11047.0,0.0,1.0
5589.0,0.25,0.63
5591.0,0.0,1.0
7382.0,0.0,0.99
7384.0,0.0,1.0
11488.0,0.04,0.46
11490.0,0.0,0.7333333333333333
11611.0,0.2,0.5866666666666667
11613.0,0.10666666666666667,0.7633333333333333
12831.0,0.0,1.0
12833.0,0.0,1.0
10221.0,0.01,0.98
10223.0,0.0,0.9233333333333333
11088.0,0.91,0.09
10387.0,0.20666666666666667,0.7366666666666667
10389.0,0.0,1.0
10391.0,0.09333333333333334,0.9066666666666666
10393.0,0.5033333333333333,0.47333333333333333
12516.0,0.32666666666666666,0.51
12518.0,0.5266666666666666,0.31
1420.0,0.0,1.0
1422.0,0.07,0.93
3983.0,0.91,0.09
3985.0,0.03333333333333333,0.4166666666666667
6855.0,0.0,1.0
6857.0,0.0,0.9333333333333333
7301.0,0.37,0.63
7303.0,0.5033333333333333,0.49666666666666665
10839.0,0.0,0.9266666666666666
10841.0,0.006666666666666667,0.9933333333333333
3105.0,0.15333333333333332,0.7366666666666667
4096.0,0.35,0.21666666666666667
4098.0,0.09333333333333334,0.9066666666666666
12558.0,0.0,0.43333333333333335
12560.0,0.19,0.21666666666666667
11210.0,0.3,0.4666666666666667
11212.0,0.77,0.22666666666666666
10560.0,0.0,0.16
10562.0,0.43666666666666665,0.4166666666666667
12265.0,0.02,0.69
12267.0,0.0,0.93
12269.0,0.0,0.9
12271.0,0.0,0.7866666666666666
215.0,0.7633333333333333,0.17333333333333334
217.0,0.52,0.36666666666666664
2731.0,0.8133333333333334,0.18666666666666668
6610.0,0.68,0.23333333333333334
6612.0,0.09,0.8766666666666667
811.0,0.0,1.0
4448.0,0.14333333333333334,0.35333333333333333
4450.0,0.17,0.5633333333333334
11837.0,0.0,1.0
12470.0,0.023333333333333334,0.45666666666666667
12472.0,0.016666666666666666,0.31666666666666665
6458.0,0.21333333333333335,0.7866666666666666
6460.0,0.46,0.54
2109.0,0.3433333333333333,0.6333333333333333
2111.0,0.7566666666666667,0.24333333333333335
2668.0,0.4633333333333333,0.47333333333333333
2670.0,0.26666666666666666,0.43666666666666665
4859.0,0.3333333333333333,0.6666666666666666
4861.0,0.06333333333333334,0.9366666666666666
8983.0,0.03333333333333333,0.9133333333333333
8985.0,0.01,0.99
3618.0,0.16666666666666666,0.7166666666666667
3620.0,0.02666666666666667,0.9733333333333334
3594.0,0.0033333333333333335,0.13333333333333333
10598.0,0.0,1.0
10600.0,0.0,1.0
6176.0,0.94,0.06
6178.0,0.9266666666666666,0.07333333333333333
5935.0,0.03333333333333333,0.75
5937.0,0.07666666666666666,0.9066666666666666
4514.0,0.5,0.06666666666666667
4516.0,0.5833333333333334,0.4166666666666667
5103.0,0.5833333333333334,0.4166666666666667
6312.0,0.0033333333333333335,0.8266666666666667
6314.0,0.0,0.4666666666666667
6449.0,0.3933333333333333,0.23666666666666666
6451.0,0.43666666666666665,0.08333333333333333
4241.0,0.7133333333333334,0.13333333333333333
4243.0,0.0,0.99
7832.0,0.4,0.5433333333333333
7834.0,0.0,0.43
10544.0,0.49333333333333335,0.5066666666666667
10546.0,0.61,0.39
1791.0,0.07,0.32666666666666666
1793.0,0.5966666666666667,0.16
7659.0,0.25666666666666665,0.7266666666666667
7661.0,0.0,0.9333333333333333
12893.0,0.39,0.41333333333333333
12895.0,0.4633333333333333,0.5133333333333333
564.0,0.07333333333333333,0.9
566.0,0.5666666666666667,0.43333333333333335
11822.0,0.18333333333333332,0.24666666666666667
11824.0,0.21666666666666667,0.5466666666666666
4367.0,0.0,1.0
4369.0,0.0,1.0
7674.0,0.0033333333333333335,0.13666666666666666
10721.0,0.41333333333333333,0.4033333333333333
10723.0,0.39666666666666667,0.5433333333333333
881.0,0.6266666666666667,0.17
13026.0,0.01,0.75
13028.0,0.4766666666666667,0.31666666666666665
1905.0,0.12666666666666668,0.8666666666666667
13191.0,0.006666666666666667,0.7866666666666666
13193.0,0.44333333333333336,0.26666666666666666
9337.0,0.8266666666666667,0.17333333333333334
9339.0,0.4766666666666667,0.5233333333333333
8544.0,0.006666666666666667,0.9933333333333333
8546.0,0.0,0.9966666666666667
8548.0,0.0,1.0
8550.0,0.0,1.0
8399.0,0.19666666666666666,0.64
10409.0,0.2833333333333333,0.7166666666666667
10411.0,0.13333333333333333,0.7266666666666667
8044.0,0.4266666666666667,0.06666666666666667
8046.0,0.4633333333333333,0.38666666666666666
12489.0,0.5733333333333334,0.2833333333333333
12491.0,0.2866666666666667,0.7133333333333334
3586.0,0.2,0.78
3588.0,0.0,1.0
6362.0,0.0,0.85
6364.0,0.0,0.9133333333333333
7368.0,0.0,1.0
7370.0,0.13666666666666666,0.8433333333333334
7257.0,0.5366666666666666,0.17666666666666667
7259.0,0.7466666666666667,0.25333333333333335
1020.0,0.0,1.0
1022.0,0.0,1.0
11829.0,0.26,0.27
11831.0,0.09333333333333334,0.15333333333333332
11275.0,0.9233333333333333,0.06
11277.0,0.93,0.07
6621.0,0.3333333333333333,0.55
6623.0,0.16,0.63
10857.0,0.77,0.23
10859.0,0.8833333333333333,0.11666666666666667
9423.0,0.016666666666666666,0.78
9425.0,0.03333333333333333,0.8466666666666667
9253.0,0.02,0.36333333333333334
4284.0,0.30666666666666664,0.58
4286.0,0.2633333333333333,0.7
190.0,0.0,0.92
192.0,0.023333333333333334,0.9766666666666667
141.0,0.38666666666666666,0.26
143.0,0.6833333333333333,0.15
2655.0,0.8,0.2
2657.0,0.6933333333333334,0.30666666666666664
13093.0,0.0,0.5233333333333333
13095.0,0.0,0.44333333333333336
1152.0,0.09666666666666666,0.7266666666666667
1154.0,0.2633333333333333,0.5166666666666667
6889.0,0.02666666666666667,0.23666666666666666
6891.0,0.07666666666666666,0.3
285.0,0.16,0.84
13641.0,0.0,1.0
2549.0,0.9566666666666667,0.043333333333333335
2551.0,0.8133333333333334,0.18666666666666668
2553.0,0.03,0.35
2555.0,0.9,0.1
8416.0,0.02,0.98
8553.0,0.0,1.0
8555.0,0.0,1.0
975.0,0.24666666666666667,0.63
3714.0,0.38666666666666666,0.6133333333333333
3716.0,0.23666666666666666,0.7633333333333333
1861.0,0.32666666666666666,0.6133333333333333
1863.0,0.0,0.9833333333333333
12756.0,0.49333333333333335,0.44
12758.0,0.06666666666666667,0.9333333333333333
7473.0,0.8533333333333334,0.14666666666666667
7475.0,0.31333333333333335,0.63
11755.0,0.06333333333333334,0.8766666666666667
11757.0,0.0,0.91
4293.0,0.09,0.07333333333333333
4295.0,0.28,0.5266666666666666
5907.0,0.3433333333333333,0.37
5909.0,0.37333333333333335,0.5566666666666666
13331.0,0.39666666666666667,0.6033333333333334
13333.0,0.75,0.25
9521.0,0.48,0.4766666666666667
9523.0,0.73,0.27
8963.0,0.6466666666666666,0.3466666666666667
8965.0,0.7566666666666667,0.24333333333333335
2723.0,0.37,0.57
2725.0,0.38,0.62
5251.0,0.24333333333333335,0.25333333333333335
10406.0,0.0,1.0
7870.0,0.02,0.7433333333333333
7872.0,0.0,0.25
4207.0,0.0,1.0
4209.0,0.0,1.0
9209.0,0.37666666666666665,0.5566666666666666
9211.0,0.16333333333333333,0.38
3661.0,0.0,1.0
3663.0,0.0,1.0
2176.0,0.03,0.6733333333333333
2178.0,0.7766666666666666,0.20666666666666667
5180.0,0.0,1.0
4644.0,0.006666666666666667,0.9933333333333333
4646.0,0.0,1.0
12738.0,0.29333333333333333,0.61
12740.0,0.42,0.58
6068.0,0.1,0.14
11741.0,0.12666666666666668,0.8733333333333333
11743.0,0.4533333333333333,0.4533333333333333
4463.0,0.0,0.9833333333333333
4465.0,0.0,0.9966666666666667
12277.0,0.06666666666666667,0.4266666666666667
12279.0,0.06,0.08666666666666667
12281.0,0.07333333333333333,0.59
12283.0,0.0,1.0
9599.0,0.7033333333333334,0.2966666666666667
9601.0,0.8566666666666667,0.14333333333333334
578.0,0.31333333333333335,0.6166666666666667
580.0,0.42333333333333334,0.41
4377.0,0.21333333333333335,0.6066666666666667
4379.0,0.53,0.38333333333333336
8854.0,0.0,1.0
8856.0,0.0,1.0
11734.0,0.17,0.8133333333333334
11736.0,0.43,0.5266666666666666
4919.0,0.5133333333333333,0.4866666666666667
4921.0,0.36666666666666664,0.6233333333333333
7809.0,0.6466666666666666,0.16333333333333333
7811.0,0.37666666666666665,0.18
1377.0,0.16333333333333333,0.8366666666666667
1379.0,0.32666666666666666,0.6733333333333333
11727.0,0.06666666666666667,0.7433333333333333
11729.0,0.46,0.3466666666666667
13183.0,0.0,0.17666666666666667
13185.0,0.45666666666666667,0.2633333333333333
2844.0,0.013333333333333334,0.8033333333333333
2846.0,0.01,0.89
10008.0,0.0,1.0
10010.0,0.0,1.0
13006.0,0.4866666666666667,0.44333333333333336
13008.0,0.013333333333333334,0.9866666666666667
11051.0,0.0,0.9033333333333333
11053.0,0.0,1.0
8485.0,0.056666666666666664,0.9433333333333334
10.0,0.65,0.31333333333333335
12.0,0.44333333333333336,0.45666666666666667
12840.0,0.056666666666666664,0.9433333333333334
10293.0,0.006666666666666667,0.9233333333333333
10295.0,0.0,0.9833333333333333
10103.0,0.4033333333333333,0.5966666666666667
10105.0,0.5766666666666667,0.4166666666666667
2527.0,0.023333333333333334,0.79
2529.0,0.056666666666666664,0.8866666666666667
12877.0,0.0,0.9866666666666667
12879.0,0.023333333333333334,0.96
11095.0,0.6833333333333333,0.27666666666666667
11097.0,0.7633333333333333,0.16666666666666666
13337.0,0.9,0.1
13339.0,0.8366666666666667,0.16333333333333333
11131.0,0.7233333333333334,0.07666666666666666
11133.0,0.28,0.13333333333333333
9191.0,0.0,1.0
9193.0,0.18333333333333332,0.33666666666666667
8506.0,0.34,0.6566666666666666
8508.0,0.33666666666666667,0.41
13174.0,0.33666666666666667,0.6633333333333333
13176.0,0.9266666666666666,0.07333333333333333
12866.0,0.44666666666666666,0.5466666666666666
12868.0,0.14666666666666667,0.7533333333333333
8765.0,0.0,1.0
8767.0,0.0,1.0
8680.0,0.0,0.3933333333333333
8682.0,0.0,0.85
10573.0,0.36666666666666664,0.6333333333333333
10575.0,0.6833333333333333,0.31666666666666665
1038.0,0.0,0.95
4614.0,0.98,0.02
4130.0,0.46,0.16666666666666666
4132.0,0.44333333333333336,0.51
9765.0,0.016666666666666666,0.9433333333333334
9767.0,0.07333333333333333,0.9266666666666666
4903.0,0.13666666666666666,0.8633333333333333
4905.0,0.08,0.7566666666666667
10273.0,0.15333333333333332,0.8466666666666667
10275.0,0.13333333333333333,0.8666666666666667
12859.0,0.07333333333333333,0.86
12861.0,0.23333333333333334,0.3
5025.0,0.0,0.8
5027.0,0.0,1.0
3668.0,0.9133333333333333,0.07
3670.0,0.03,0.44
12343.0,0.5833333333333334,0.25333333333333335
4355.0,0.7533333333333333,0.23333333333333334
4357.0,0.91,0.08333333333333333
12667.0,0.5433333333333333,0.08
346.0,0.006666666666666667,0.9933333333333333
6130.0,0.12,0.8766666666666667
2218.0,0.2966666666666667,0.6366666666666667
2220.0,0.0,0.9266666666666666
6263.0,0.0,0.9933333333333333
6265.0,0.0,1.0
5608.0,0.0,0.7066666666666667
10470.0,0.31333333333333335,0.62
10472.0,0.68,0.32
11239.0,0.42333333333333334,0.41333333333333333
11241.0,0.3433333333333333,0.25
599.0,0.4866666666666667,0.36666666666666664
601.0,0.006666666666666667,0.86
603.0,0.11333333333333333,0.8866666666666667
605.0,0.22,0.78
10419.0,0.07666666666666666,0.4033333333333333
10421.0,0.0,0.3933333333333333
10423.0,0.03,0.7066666666666667
7743.0,0.8733333333333333,0.12666666666666668
7699.0,0.07666666666666666,0.8833333333333333
12853.0,0.22666666666666666,0.6866666666666666
12855.0,0.5666666666666667,0.2833333333333333
4625.0,0.7466666666666667,0.25333333333333335
5297.0,0.05333333333333334,0.9
5299.0,0.0,1.0
4678.0,0.0,0.6766666666666666
4680.0,0.16,0.79
4508.0,0.69,0.31
4510.0,0.0,0.4
11720.0,0.0,1.0
11722.0,0.0,1.0
12815.0,0.5433333333333333,0.45
12817.0,0.5066666666666667,0.3933333333333333
3368.0,0.58,0.26666666666666666
8344.0,0.32,0.63
4253.0,0.6933333333333334,0.18
4255.0,0.5466666666666666,0.3333333333333333
6509.0,0.12,0.18666666666666668
6511.0,0.6266666666666667,0.21
5381.0,0.3466666666666667,0.61
5383.0,0.04,0.95
5385.0,0.19333333333333333,0.8066666666666666
8532.0,0.07666666666666666,0.6366666666666667
8534.0,0.6733333333333333,0.3
5852.0,0.0,0.7766666666666666
5854.0,0.06333333333333334,0.59
5425.0,0.21666666666666667,0.3466666666666667
5427.0,0.36666666666666664,0.4266666666666667
61.0,0.4266666666666667,0.09333333333333334
63.0,0.6333333333333333,0.12666666666666668
8560.0,0.05333333333333334,0.9466666666666667
8562.0,0.5433333333333333,0.45
8564.0,0.3333333333333333,0.5833333333333334
8566.0,0.27666666666666667,0.5766666666666667
2273.0,0.17666666666666667,0.8233333333333334
2275.0,0.17,0.8133333333333334
2277.0,0.01,0.9666666666666667
2279.0,0.11666666666666667,0.5733333333333334
11684.0,0.07,0.77
11686.0,0.08333333333333333,0.5766666666666667
5863.0,0.43666666666666665,0.3333333333333333
5865.0,0.34,0.10333333333333333
2263.0,0.0,1.0
2265.0,0.0,1.0
2267.0,0.0,1.0
2269.0,0.0,1.0
5079.0,0.0,1.0
5081.0,0.0,1.0
2309.0,0.0,1.0
2311.0,0.016666666666666666,0.97
2313.0,0.0,0.8
74.0,0.31666666666666665,0.2833333333333333
4871.0,0.0,0.9466666666666667
4873.0,0.0,0.9566666666666667
12183.0,0.32,0.6033333333333334
12185.0,0.55,0.37333333333333335
5045.0,0.016666666666666666,0.9766666666666667
6528.0,0.06,0.63
6530.0,0.06666666666666667,0.4666666666666667
6600.0,0.10666666666666667,0.8233333333333334
6602.0,0.38666666666666666,0.5333333333333333
4299.0,0.2733333333333333,0.7266666666666667
13154.0,0.09666666666666666,0.8933333333333333
